"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.676468892986758E9,"2023-02-15 22:48:12.987 UTC+09:00"
"PAUSE",3.707720333331963E0,1.676468896694426E9,"2023-02-15 22:48:16.694 UTC+09:00"
