"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.676468805392924E9,"2023-02-15 22:46:45.393 UTC+09:00"
"PAUSE",3.544655083336693E0,1.676468808937528E9,"2023-02-15 22:46:48.938 UTC+09:00"
