"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
-5.985833341E-4,1.472937012E-1,1.990859985E-1,-9.791438599E0
9.456416665E-3,1.499880981E-1,1.907034302E-1,-9.791737976E0
1.951141666E-2,1.489402771E-1,1.975891113E-1,-9.780062256E0
2.956641667E-2,1.442999268E-1,2.038760376E-1,-9.783056030E0
3.962241667E-2,1.456471252E-1,2.011816406E-1,-9.789642334E0
4.967741667E-2,1.469943237E-1,1.998344421E-1,-9.791438599E0
5.973229167E-2,1.417552185E-1,1.960922241E-1,-9.790390778E0
6.978729166E-2,1.416055298E-1,2.002835083E-1,-9.791737976E0
7.984329166E-2,1.483415222E-1,2.001338196E-1,-9.788594513E0
8.989829167E-2,1.456471252E-1,1.978884888E-1,-9.793534241E0
9.995329167E-2,1.480421448E-1,2.079176331E-1,-9.792486420E0
1.100082917E-1,1.381626892E-1,1.920506287E-1,-9.790839844E0
1.200642917E-1,1.393601990E-1,1.932481384E-1,-9.786498871E0
1.301192917E-1,1.380130005E-1,1.947450256E-1,-9.779164124E0
1.401742917E-1,1.435514832E-1,1.910028076E-1,-9.787097626E0
1.502292917E-1,1.516346741E-1,1.898052979E-1,-9.789792023E0
1.602852917E-1,1.490899658E-1,1.969903564E-1,-9.796078949E0
1.703402917E-1,1.480421448E-1,1.978884888E-1,-9.786498871E0
1.803952917E-1,1.399589539E-1,1.932481384E-1,-9.780661011E0
1.904502917E-1,1.466949463E-1,1.986369324E-1,-9.793833618E0
2.005062917E-1,1.592687988E-1,1.975891113E-1,-9.787546692E0
2.105612917E-1,1.499880981E-1,1.996847534E-1,-9.789941711E0
2.206162917E-1,1.399589539E-1,1.981878662E-1,-9.794282684E0
2.306712917E-1,1.522334290E-1,1.932481384E-1,-9.794432373E0
2.407272917E-1,1.395098877E-1,2.011816406E-1,-9.783205719E0
2.507822917E-1,1.472937012E-1,1.944456482E-1,-9.785301361E0
2.608372917E-1,1.445993042E-1,1.938468933E-1,-9.794582062E0
2.708922917E-1,1.438508606E-1,1.904040527E-1,-9.787995758E0
2.809482917E-1,1.493893433E-1,1.948947144E-1,-9.791887665E0
2.910032917E-1,1.389111328E-1,2.017803955E-1,-9.795330505E0
3.010582917E-1,1.516346741E-1,1.992356873E-1,-9.793683929E0
3.111132917E-1,1.513352966E-1,1.869612122E-1,-9.778415680E0
3.211692917E-1,1.460961914E-1,1.899549866E-1,-9.791887665E0
3.312242917E-1,1.457968140E-1,1.902543640E-1,-9.777816925E0
3.412792917E-1,1.471440125E-1,1.910028076E-1,-9.777517548E0
3.513342917E-1,1.462458801E-1,1.981878662E-1,-9.777367859E0
3.613902917E-1,1.447489929E-1,1.947450256E-1,-9.782157898E0
3.714452917E-1,1.535806274E-1,1.980381775E-1,-9.792187042E0
3.815002917E-1,1.511856079E-1,2.004331970E-1,-9.775272217E0
3.915552917E-1,1.413061523E-1,1.924996948E-1,-9.780511322E0
4.016112917E-1,1.396595764E-1,1.889071655E-1,-9.779313812E0
4.116662917E-1,1.390608215E-1,1.980381775E-1,-9.784253540E0
4.217212917E-1,1.438508606E-1,1.951940918E-1,-9.782756653E0
4.317762917E-1,1.429527283E-1,1.911524963E-1,-9.790989532E0
4.418322917E-1,1.453477478E-1,2.013313293E-1,-9.784702606E0
4.518872917E-1,1.478924561E-1,1.959425354E-1,-9.784253540E0
4.619422917E-1,1.432521057E-1,1.947450256E-1,-9.781259766E0
4.719972917E-1,1.496887207E-1,1.954934692E-1,-9.787097626E0
4.820532917E-1,1.423539734E-1,2.019300842E-1,-9.791139221E0
4.921082917E-1,1.410067749E-1,1.990859985E-1,-9.786798248E0
5.021632917E-1,1.502874756E-1,1.992356873E-1,-9.782157898E0
5.122182917E-1,1.490899658E-1,1.996847534E-1,-9.785451050E0
5.222732917E-1,1.420545959E-1,2.029779053E-1,-9.786498871E0
5.323292917E-1,1.438508606E-1,2.017803955E-1,-9.782457275E0
5.423842917E-1,1.405577087E-1,1.981878662E-1,-9.781708832E0
5.524392917E-1,1.413061523E-1,1.893562317E-1,-9.786798248E0
5.624942917E-1,1.472937012E-1,1.975891113E-1,-9.794432373E0
5.725502917E-1,1.495390320E-1,1.895059204E-1,-9.790390778E0
5.826052917E-1,1.404080200E-1,1.974394226E-1,-9.784852295E0
5.926602917E-1,1.483415222E-1,1.954934692E-1,-9.779613190E0
6.027152917E-1,1.526824951E-1,1.910028076E-1,-9.782606964E0
6.127712917E-1,1.483415222E-1,1.908531189E-1,-9.789642334E0
6.228262917E-1,1.407073975E-1,2.002835083E-1,-9.785750427E0
6.328812917E-1,1.544787598E-1,1.992356873E-1,-9.794282684E0
6.429362917E-1,1.454974365E-1,1.926493835E-1,-9.792785797E0
6.529922917E-1,1.445993042E-1,1.965412903E-1,-9.790690155E0
6.630472917E-1,1.489402771E-1,1.905537415E-1,-9.785600739E0
