"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.012174996E-2,-1.865026206E-1,9.280705452E-2,-6.434971932E-3
3.009675001E-2,-1.514058411E-1,8.498582244E-2,-4.340646788E-3
4.007275007E-2,-8.582683653E-2,6.955361366E-2,1.312649436E-2
5.004774989E-2,-1.627042145E-2,2.835927345E-2,4.646756500E-2
6.002374995E-2,4.428879172E-2,-1.368617918E-2,7.937811315E-2
6.999875000E-2,8.261530846E-2,-2.860956639E-2,1.030369401E-1
7.997475006E-2,8.827905357E-2,-2.891396359E-2,1.127590761E-1
8.994975011E-2,8.124582469E-2,-1.919014379E-2,1.167555451E-1
9.992574994E-2,5.099551380E-2,-1.043899637E-2,1.153773591E-1
1.099007500E-1,2.357923053E-2,-4.756357521E-3,1.024249941E-1
1.198767500E-1,-4.548544530E-3,8.416701108E-3,1.036071777E-1
1.298517501E-1,-1.283377130E-2,1.251313649E-2,9.143155813E-2
1.398277499E-1,-1.317305770E-2,2.008077689E-2,8.145003021E-2
1.498027500E-1,9.497230873E-3,2.933591045E-2,7.674289495E-2
1.597787500E-1,5.085745454E-2,4.007164389E-2,6.773927808E-2
1.697537501E-1,9.534393996E-2,4.818113893E-2,6.574463844E-2
1.797297499E-1,1.168359146E-1,4.300714284E-2,5.581211671E-2
1.897047500E-1,1.248265877E-1,5.210595578E-2,5.376201868E-2
1.996807500E-1,1.273826957E-1,6.154739112E-2,4.812837020E-2
2.096557501E-1,1.232685968E-1,6.059297919E-2,4.928724095E-2
2.196317499E-1,1.258174926E-1,6.308169663E-2,5.598908663E-2
2.296067500E-1,1.258286387E-1,7.849325985E-2,5.786871910E-2
2.395827500E-1,1.044144258E-1,8.836266398E-2,6.885718554E-2
2.495577501E-1,8.699481934E-2,1.033917218E-1,8.353430778E-2
2.595337499E-1,7.524921745E-2,1.148134917E-1,9.542106092E-2
2.695087499E-1,6.820523739E-2,1.159883887E-1,9.398122877E-2
2.794847500E-1,7.346524298E-2,1.372185647E-1,7.753008604E-2
2.894597501E-1,8.623445779E-2,1.698199064E-1,5.683858320E-2
2.994357501E-1,9.856756032E-2,1.839024425E-1,3.526245058E-2
3.094107499E-1,1.083601415E-1,1.893454492E-1,2.123815939E-2
3.193867500E-1,1.138531789E-1,1.839874387E-1,2.775811031E-2
3.293617500E-1,1.144670919E-1,1.800889075E-1,4.566833377E-2
3.393377501E-1,1.090997607E-1,1.662820280E-1,4.162112996E-2
3.493127499E-1,8.975920826E-2,1.703741550E-1,4.454458132E-2
3.592887500E-1,6.210467964E-2,1.623580456E-1,4.840936139E-2
3.692637500E-1,4.692015797E-2,1.471100748E-1,4.782161862E-2
3.792397501E-1,4.919929057E-2,1.338962615E-1,4.877769575E-2
3.892147499E-1,5.538531020E-2,1.199498326E-1,4.388744012E-2
3.991907500E-1,6.646885723E-2,1.115837842E-1,2.538991906E-2
4.091657500E-1,6.704143435E-2,1.071357727E-1,1.987392316E-3
4.191417501E-1,6.066609174E-2,9.943631291E-2,-1.696392894E-2
4.291167499E-1,5.239769816E-2,9.278073162E-2,-4.027489945E-2
4.390927500E-1,5.411463603E-2,9.932598472E-2,-6.763675064E-2
4.490677500E-1,5.304804072E-2,1.057624668E-1,-8.803158998E-2
4.590437501E-1,3.412707895E-2,1.106951684E-1,-8.239287883E-2
4.690187499E-1,-4.153490067E-3,9.507404268E-2,-6.596722454E-2
4.789947500E-1,-4.067688063E-2,7.424013317E-2,-3.345402703E-2
4.889697500E-1,-7.437502593E-2,4.535759613E-2,7.957501803E-4
4.989457501E-1,-7.796417177E-2,4.141265526E-2,1.392593328E-2
5.089207501E-1,-4.726122692E-2,6.261299551E-2,1.178281568E-2
5.188967499E-1,-4.035724327E-3,7.970729470E-2,8.957734331E-3
5.288717500E-1,2.951267734E-2,6.713685393E-2,8.370521478E-3
5.388477501E-1,3.421847895E-2,5.778729916E-2,8.180637844E-3
5.488227501E-1,1.296190266E-2,5.143510550E-2,8.755772375E-3
5.587987499E-1,-1.540742069E-2,5.250383168E-2,-6.625847425E-3
5.687737500E-1,-4.318358004E-2,6.772918999E-2,-3.214632720E-2
5.787497500E-1,-4.562063888E-2,8.418379724E-2,-5.040070042E-2
5.887247501E-1,-1.937377453E-2,8.886668831E-2,-5.089475214E-2
5.987007499E-1,3.406372853E-3,8.951410651E-2,-3.716349602E-2
6.086757500E-1,2.063941956E-2,8.561771363E-2,-1.890956238E-2
6.186517500E-1,1.710061170E-2,8.616446704E-2,-1.270066760E-2
6.286267501E-1,2.819706220E-3,8.173868805E-2,-1.548028924E-2
6.386027499E-1,-1.249000803E-2,8.417601138E-2,-1.678896695E-2
6.485777500E-1,-1.350432727E-2,8.169481158E-2,-1.167803537E-2
6.585537500E-1,2.940692473E-3,7.362623513E-2,-1.357393991E-2
6.685287501E-1,1.828918234E-2,7.158935815E-2,-1.097459532E-2
6.785047499E-1,2.897884510E-2,8.528812975E-2,-1.178925671E-2
6.884797500E-1,2.226839587E-2,9.251238406E-2,-2.126908675E-2
6.984557500E-1,1.174562378E-3,9.725440294E-2,-2.479564399E-2
7.084307501E-1,-2.192652225E-2,9.707674384E-2,-2.989357524E-2
7.184067499E-1,-4.089781642E-2,9.487670660E-2,-2.243539318E-2
7.283817499E-1,-5.842714012E-2,8.671069890E-2,-1.355543360E-2
7.383577500E-1,-8.077505976E-2,7.783038914E-2,-1.181505807E-2
7.483327501E-1,-1.052644998E-1,7.425822318E-2,-1.766581461E-2
7.583087501E-1,-1.008356661E-1,8.273559809E-2,-2.791365981E-2
