"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.685080639088867E9,"2023-05-26 14:57:19.089 UTC+09:00"
"PAUSE",5.461408587500046E1,1.685080693701600E9,"2023-05-26 14:58:13.702 UTC+09:00"
