"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.674987076920669E9,"2023-01-29 19:11:16.921 UTC+09:00"
"PAUSE",3.954398749978282E0,1.674987080874909E9,"2023-01-29 19:11:20.875 UTC+09:00"
