state,time
1188,1
1489,0
1532,1
1968,0
2547,1
2849,0
2891,1
3366,0
3899,1
4198,0
4239,1
4651,0
5296,1
5598,0
5638,1
6134,0
6745,1
7041,0
7090,1
7532,0
