"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.685078406117674E9,"2023-05-26 14:20:06.118 UTC+09:00"
"PAUSE",5.386042799999996E1,1.685078459978118E9,"2023-05-26 14:20:59.978 UTC+09:00"
