"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.686988037457444E9,"2023-06-17 16:47:17.457 UTC+09:00"
"PAUSE",5.424834983336041E1,1.686988091705161E9,"2023-06-17 16:48:11.705 UTC+09:00"
