"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.108166668E-3,-5.822891235E-2,1.998344421E-1,-9.795779572E0
1.316316667E-2,-4.864883423E-2,1.957928467E-1,-9.783954163E0
2.321816667E-2,-4.730163574E-2,1.954934692E-1,-9.778565369E0
3.327316667E-2,-3.996688843E-2,1.983375549E-1,-9.784103851E0
4.332816667E-2,-4.415817261E-2,1.983375549E-1,-9.787097626E0
5.338216667E-2,-5.209167480E-2,1.927990723E-1,-9.771080933E0
6.343716667E-2,-6.286926270E-2,1.924996948E-1,-9.782606964E0
7.349216667E-2,-6.870712280E-2,1.904040527E-1,-9.781708832E0
8.354716667E-2,-8.008346558E-2,1.847158813E-1,-9.775571594E0
9.360116667E-2,-8.771759033E-2,1.950444031E-1,-9.781409454E0
1.036561667E-1,-7.005432129E-2,1.848655701E-1,-9.785001984E0
1.137111667E-1,-6.361770630E-2,1.911524963E-1,-9.782606964E0
1.237661667E-1,-5.837860107E-2,1.908531189E-1,-9.783205719E0
1.338211667E-1,-4.580474854E-2,1.935475159E-1,-9.787696381E0
1.438751667E-1,-4.281097412E-2,1.829196167E-1,-9.779164124E0
1.539301667E-1,-4.475692749E-2,1.905537415E-1,-9.780361633E0
1.639851667E-1,-4.834945679E-2,1.874102783E-1,-9.786498871E0
1.740401667E-1,-5.463638306E-2,1.829196167E-1,-9.786798248E0
1.840951667E-1,-5.763015747E-2,1.727407837E-1,-9.784852295E0
1.941491667E-1,-6.002517700E-2,1.736389160E-1,-9.783056030E0
2.042041667E-1,-5.568420410E-2,1.746867371E-1,-9.788594513E0
2.142591667E-1,-5.688171387E-2,1.754351807E-1,-9.789642334E0
2.243141667E-1,-5.897735596E-2,1.877096558E-1,-9.780511322E0
2.343691667E-1,-6.242019653E-2,1.930984497E-1,-9.774224396E0
2.444231667E-1,-6.990463257E-2,1.969903564E-1,-9.778715057E0
2.544781667E-1,-6.256988525E-2,2.058219910E-1,-9.777667236E0
2.645331667E-1,-5.508544922E-2,2.031275940E-1,-9.776469727E0
2.745881667E-1,-6.107299805E-2,1.984872437E-1,-9.788145447E0
2.846425000E-1,-6.586303711E-2,1.950444031E-1,-9.789043579E0
2.946965000E-1,-6.002517700E-2,1.829196167E-1,-9.783804474E0
3.047515000E-1,-5.763015747E-2,1.769320679E-1,-9.788295135E0
3.148065000E-1,-4.984634399E-2,1.785786438E-1,-9.790690155E0
3.248615000E-1,-5.792953491E-2,1.742376709E-1,-9.786199493E0
3.349165000E-1,-6.451583862E-2,1.818717957E-1,-9.781409454E0
3.449705000E-1,-6.481521606E-2,1.926493835E-1,-9.793534241E0
3.550255000E-1,-6.945556641E-2,2.002835083E-1,-9.770631866E0
3.650805000E-1,-6.691085815E-2,1.910028076E-1,-9.776469727E0
3.751355000E-1,-6.840774536E-2,1.938468933E-1,-9.783205719E0
3.851905000E-1,-6.346801758E-2,2.019300842E-1,-9.783804474E0
3.952445000E-1,-5.763015747E-2,1.902543640E-1,-9.776619415E0
4.052995000E-1,-5.269042969E-2,1.871109009E-1,-9.770482178E0
4.153545000E-1,-5.269042969E-2,1.857637024E-1,-9.780960388E0
4.254095000E-1,-5.059478760E-2,1.848655701E-1,-9.787097626E0
4.354645000E-1,-5.448669434E-2,1.770817566E-1,-9.782307587E0
4.455185000E-1,-5.777984619E-2,1.775308228E-1,-9.778116302E0
4.555735000E-1,-6.706054688E-2,1.877096558E-1,-9.773326263E0
4.656285000E-1,-6.975494385E-2,1.992356873E-1,-9.780661011E0
4.756835000E-1,-5.927673340E-2,1.998344421E-1,-9.778715057E0
4.857385000E-1,-6.032455444E-2,2.056723022E-1,-9.779164124E0
4.957925000E-1,-7.035369873E-2,2.077679443E-1,-9.788295135E0
5.058475000E-1,-6.870712280E-2,1.962419128E-1,-9.782606964E0
5.159025000E-1,-6.182144165E-2,1.962419128E-1,-9.786349182E0
5.259575000E-1,-6.586303711E-2,1.859133911E-1,-9.784253540E0
5.360125000E-1,-5.433700562E-2,1.797761536E-1,-9.796228638E0
5.460665000E-1,-5.822891235E-2,1.793270874E-1,-9.785600739E0
5.561215000E-1,-6.571334839E-2,1.829196167E-1,-9.773326263E0
5.661765000E-1,-6.002517700E-2,1.764830017E-1,-9.778116302E0
5.762315000E-1,-5.748046875E-2,1.815724182E-1,-9.789492645E0
5.862865000E-1,-6.271957397E-2,1.911524963E-1,-9.780661011E0
5.963405000E-1,-4.535568237E-2,1.968406677E-1,-9.784103851E0
6.063955000E-1,-5.852828979E-2,1.904040527E-1,-9.773326263E0
6.164505000E-1,-5.837860107E-2,2.007325745E-1,-9.778116302E0
6.265055000E-1,-6.556365967E-2,1.911524963E-1,-9.781259766E0
6.365605000E-1,-6.765930176E-2,1.914518738E-1,-9.782756653E0
6.466145000E-1,-6.765930176E-2,1.874102783E-1,-9.779313812E0
6.566695000E-1,-6.646179199E-2,1.844165039E-1,-9.784852295E0
6.667245000E-1,-5.628295898E-2,1.919009399E-1,-9.784702606E0
6.767795000E-1,-5.942642212E-2,1.851649475E-1,-9.785301361E0
6.868345000E-1,-5.688171387E-2,1.839674377E-1,-9.788145447E0
6.968885000E-1,-6.242019653E-2,1.811233521E-1,-9.783505096E0
7.069435000E-1,-5.508544922E-2,1.895059204E-1,-9.770631866E0
7.169985000E-1,-5.822891235E-2,2.017803955E-1,-9.785451050E0
7.270535000E-1,-6.047424316E-2,2.002835083E-1,-9.786199493E0
7.371085000E-1,-6.795867920E-2,1.959425354E-1,-9.778415680E0
7.471625000E-1,-6.122268677E-2,1.924996948E-1,-9.785600739E0
7.572175000E-1,-5.942642212E-2,1.883084106E-1,-9.789792023E0
7.672725000E-1,-5.957611084E-2,1.874102783E-1,-9.790241089E0
7.773275000E-1,-5.418731689E-2,1.775308228E-1,-9.788744202E0
7.873825000E-1,-5.912704468E-2,1.785786438E-1,-9.785750427E0
7.974365000E-1,-5.837860107E-2,1.773811340E-1,-9.778565369E0
8.074915000E-1,-5.882766724E-2,1.835183716E-1,-9.779014435E0
8.175465000E-1,-6.556365967E-2,1.839674377E-1,-9.788594513E0
8.276015000E-1,-4.924758911E-2,1.827699280E-1,-9.755662994E0
8.376565000E-1,-4.146377563E-2,2.002835083E-1,-9.759704590E0
8.477105000E-1,-4.610412598E-2,2.088157654E-1,-9.815987549E0
8.577655000E-1,-5.044509888E-2,1.992356873E-1,-9.774972839E0
8.678205000E-1,-5.179229736E-2,1.884580994E-1,-9.743388519E0
8.778755000E-1,-5.628295898E-2,1.883084106E-1,-9.808353424E0
8.879305000E-1,-5.134323120E-2,1.883084106E-1,-9.806407471E0
8.979845000E-1,-6.870712280E-2,1.907034302E-1,-9.764644318E0
9.080395000E-1,-7.454498291E-2,1.905537415E-1,-9.790390778E0
9.180945000E-1,-6.930587769E-2,1.911524963E-1,-9.784103851E0
9.281495000E-1,-7.140151978E-2,1.814227295E-1,-9.756561127E0
9.382035000E-1,-6.346801758E-2,1.916015625E-1,-9.781559143E0
9.482585000E-1,-5.987548828E-2,1.917512512E-1,-9.799671478E0
9.583135000E-1,-5.598358154E-2,1.901046753E-1,-9.777068481E0
9.683685000E-1,-4.805007935E-2,1.980381775E-1,-9.770631866E0
9.784235000E-1,-3.981719971E-2,1.941462708E-1,-9.791588287E0
9.884775000E-1,-4.640350342E-2,1.911524963E-1,-9.772577820E0
9.985325000E-1,-5.239105225E-2,1.763333130E-1,-9.769584045E0
1.008587500E0,-5.703140259E-2,1.817221069E-1,-9.783654785E0
1.018642500E0,-3.323089600E-2,1.664538574E-1,-9.771080933E0
1.028697500E0,2.305206299E-1,7.484436035E-3,-9.762698364E0
1.038751500E0,6.454577637E-1,-9.430389404E-3,-9.788744202E0
1.048806500E0,9.026229858E-1,2.582130432E-1,-9.790540466E0
1.058861500E0,1.024768982E0,5.578898621E-1,-9.781559143E0
1.068916500E0,1.127455444E0,7.137158203E-1,-9.710007935E0
1.078971500E0,1.331032104E0,7.878117371E-1,-9.896520081E0
1.089025500E0,2.016456757E0,9.452842712E-1,-9.767488403E0
1.099080500E0,2.012115784E0,8.626560974E-1,-9.705367584E0
1.109135500E0,1.077609100E0,4.834945679E-1,-9.854307861E0
1.119190500E0,1.107696533E-2,7.484436035E-3,-9.786199493E0
1.129245500E0,-1.488504639E0,2.469863892E-2,-9.725276184E0
1.139299500E0,-3.018173676E0,2.380050659E-2,-9.856702881E0
1.149354500E0,-1.068777466E0,-1.516496429E0,-9.759255524E0
1.159409500E0,-2.854563904E-1,-1.575024719E0,-9.786349182E0
1.169464500E0,-9.080117798E-1,-1.679806824E0,-9.821975098E0
1.179519500E0,1.793270874E-1,-7.490423584E-1,-9.768685913E0
1.189573500E0,2.089804230E0,-1.993853760E-1,-9.762548676E0
1.199628500E0,3.190315704E0,-5.051994324E-1,-9.760902100E0
1.209683500E0,1.191073151E0,7.917036438E-1,-9.772577820E0
1.219738500E0,-5.403762817E-2,3.537144470E-1,-9.808353424E0
1.229793500E0,-1.005010071E0,1.305285645E0,-1.046129562E1
1.239847500E0,1.184037781E-1,6.045927429E-1,-1.150851791E1
1.249902500E0,3.755390625E0,-1.470691681E0,-1.132709518E1
1.259957500E0,4.796625366E0,-1.762734375E0,-9.289382629E0
1.270012500E0,9.400451660E-2,2.097737732E0,-8.274792480E0
1.280067500E0,-5.428760834E0,3.384012909E0,-9.778864746E0
1.290122125E0,-7.871381378E0,4.252656555E-1,-9.327104187E0
1.300177125E0,-7.702682190E0,-1.136287079E0,-9.496551819E0
1.310232125E0,-4.018992462E0,-3.305126953E-1,-9.747729492E0
1.320287125E0,1.076411591E0,1.047821045E-3,-9.883946228E0
1.330342125E0,2.960992584E0,-1.320104828E0,-9.493408356E0
1.340396125E0,2.172432404E0,-2.274969177E0,-9.523944855E0
1.350451125E0,9.119036865E-1,-1.882485352E0,-9.999805298E0
1.360506125E0,1.751358032E-2,-1.397194519E0,-1.237880814E1
1.370561125E0,-9.982740784E-1,-1.850601654E0,-1.350820953E1
1.380616125E0,-9.511221313E-1,-3.035986633E0,-1.309102707E1
1.390670125E0,-4.375401306E-1,-3.956272888E0,-1.164488434E1
1.400725125E0,2.093546448E0,-4.221072235E0,-1.362870895E1
1.410780125E0,3.776646423E0,-3.576961670E0,-1.507560013E1
1.420835125E0,4.688250732E0,-1.395547943E0,-1.574111618E1
1.430890125E0,8.549770660E0,-3.188669128E0,-1.743529312E1
1.440944125E0,9.977950745E0,-4.345014496E0,-1.650557648E1
1.450999125E0,9.294022980E0,-3.645070038E0,-1.360401031E1
1.461054125E0,9.819430389E0,-3.424428864E0,-1.203661972E1
1.471109125E0,9.247769165E0,-2.797233124E0,-1.094928085E1
1.481164125E0,7.217840424E0,-1.454525299E0,-1.019110748E1
1.491218125E0,5.925727386E0,-9.542655945E-1,-1.018003052E1
1.501273125E0,5.641618195E0,-1.474583588E0,-1.001327728E1
1.511328125E0,5.895490265E0,-2.801274719E0,-9.684560852E0
1.521383125E0,4.767885132E0,-2.339784393E0,-7.138206024E0
1.531437125E0,4.608466644E0,-2.993774414E-1,-3.893553314E0
1.541492125E0,6.356681213E0,1.183888092E0,-1.761387177E0
1.551547125E0,7.382647705E0,1.980531464E0,-6.212081909E-1
1.561602125E0,6.937323761E0,3.203638000E0,-3.082090759E-1
1.571657125E0,4.999902649E0,4.362528076E0,-9.548643494E-1
1.581711125E0,2.685715027E0,4.898264008E0,-2.052082672E0
1.591766125E0,6.984475708E-1,4.733007660E0,-3.760779419E0
1.601821125E0,-1.107846222E0,4.562661896E0,-5.606591034E0
1.611876125E0,-3.177442474E0,5.248086548E0,-5.646108856E0
1.621931125E0,-3.849993896E0,6.563551025E0,-4.410428467E0
1.631985125E0,-2.230811005E0,7.277566223E0,-4.151167603E0
1.642040125E0,-1.109193420E-1,7.629035339E0,-4.670437775E0
1.652095125E0,1.435963898E0,7.865393829E0,-5.472170563E0
1.662150125E0,1.715582428E0,7.935448151E0,-6.395450592E0
1.672205125E0,7.559280396E-1,7.652835846E0,-7.339088287E0
1.682259125E0,-9.858499146E-1,7.096442871E0,-7.866441650E0
1.692314125E0,-2.276765442E0,6.830895081E0,-7.786208496E0
1.702369125E0,-2.077829132E0,6.962621155E0,-7.462731171E0
1.712424125E0,-1.056802368E-1,7.004533997E0,-9.023385773E0
1.722479125E0,4.370910645E-1,7.619155884E0,-1.177915512E1
1.732533125E0,-4.405488739E0,7.896080017E0,-1.383752472E1
1.742588125E0,-1.322050781E0,5.954168243E0,-1.277533356E1
1.752643125E0,3.462000732E0,6.113437042E0,-7.522606659E0
1.762698125E0,3.503165131E0,6.466702423E0,-3.378773804E0
1.772753125E0,2.222727814E0,4.662354584E0,-9.166937256E-1
1.782807125E0,1.535506897E0,4.097878418E0,-4.679269409E-1
1.792862125E0,2.009421387E0,5.472769318E0,-3.312761078E0
1.802917125E0,3.097957764E0,6.482868805E0,-6.407575378E0
1.812972125E0,5.005441132E0,6.418502655E0,-7.044650574E0
1.823026125E0,6.341412964E0,6.433172150E0,-7.494465179E0
1.833081125E0,5.674549713E0,6.521488495E0,-7.717651062E0
1.843136125E0,4.495900726E0,6.450685730E0,-6.967560883E0
1.853191125E0,3.827540588E0,6.966812439E0,-5.393134918E0
1.863246125E0,4.879403229E0,7.480843506E0,-4.071383514E0
