state,time
1629,1
1794,0
1848,1
2436,0
3222,1
3394,0
3440,1
4092,0
4782,1
4951,0
4997,1
5641,0
6435,1
6600,0
6648,1
7573,0
8200,1
8379,0
8429,1
9180,0
