"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683976583239888E9,"2023-05-13 20:16:23.240 UTC+09:00"
"PAUSE",3.865418870833673E1,1.683976621894241E9,"2023-05-13 20:17:01.894 UTC+09:00"
