"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.347508333E-2,-2.160501033E-1,-1.428153459E-2,2.284072936E-1
2.352808333E-2,-3.154929876E-1,4.680122435E-2,1.540727466E-1
3.358108333E-2,-3.871299028E-1,1.218586937E-1,8.111678809E-2
4.363508333E-2,-4.274894893E-1,1.465227157E-1,5.560439546E-3
5.368808334E-2,-4.357575476E-1,1.016074419E-1,-6.514009088E-2
6.374208333E-2,-4.344537556E-1,8.806971461E-2,-8.606927097E-2
7.379508334E-2,-4.363648593E-1,9.181305766E-2,-7.165571302E-2
8.384808333E-2,-4.602922797E-1,1.090407819E-1,-7.427476346E-2
9.390208334E-2,-5.453539491E-1,1.776698977E-1,-1.136746332E-1
1.039550833E-1,-6.391871572E-1,2.573218346E-1,-2.318562120E-1
1.140090833E-1,-7.328686118E-1,3.263584077E-1,-4.575407505E-1
1.240620833E-1,-8.425592184E-1,3.988981843E-1,-8.059651852E-1
1.341150833E-1,-9.658311009E-1,5.323070884E-1,-1.211305737E0
1.441690833E-1,-1.090823770E0,6.909449100E-1,-1.601642847E0
1.542220833E-1,-1.198340178E0,8.452711105E-1,-1.922945738E0
1.642753333E-1,-1.261304736E0,9.795782566E-1,-2.142621756E0
1.743283333E-1,-1.284032702E0,1.125648141E0,-2.263347626E0
1.843813333E-1,-1.288177133E0,1.148257494E0,-2.322925091E0
1.944353333E-1,-1.346539259E0,1.064677596E0,-2.340832710E0
2.044883333E-1,-1.482061982E0,9.589436054E-1,-2.355220079E0
2.145423333E-1,-1.734467149E0,8.140226603E-1,-2.419035435E0
2.245953333E-1,-2.515936136E0,7.482969165E-1,-2.495657206E0
2.346493333E-1,-2.948050499E0,2.651523948E-1,-2.592442989E0
2.447023333E-1,-3.438749790E0,2.017770410E-1,-2.628621817E0
2.547553333E-1,-3.633368731E0,-1.194654405E-1,-2.670507193E0
2.648093333E-1,-3.665641546E0,-1.659801751E-1,-2.644165516E0
2.748623333E-1,-3.505516529E0,-1.447025836E-1,-2.678282261E0
2.849163333E-1,-3.273519516E0,-9.770879149E-2,-2.848972797E0
2.949693333E-1,-3.011376381E0,-9.119377937E-4,-3.112601280E0
3.050223333E-1,-2.782373905E0,7.705850899E-2,-3.406117916E0
3.150763333E-1,-2.648710728E0,9.354933351E-2,-3.645453453E0
3.251293333E-1,-2.560953856E0,5.301510170E-2,-3.825338364E0
3.351833333E-1,-2.470515966E0,-3.832786158E-2,-3.981758356E0
3.452363333E-1,-2.425143480E0,-1.431473643E-1,-4.097646713E0
3.552893333E-1,-2.474441290E0,-2.484114766E-1,-4.163027287E0
3.653433333E-1,-2.557192087E0,-3.162677884E-1,-4.162714958E0
3.753963333E-1,-2.594075441E0,-3.473641872E-1,-4.104295731E0
3.854503333E-1,-2.573690414E0,-3.316594362E-1,-4.047336578E0
3.955033333E-1,-2.510958195E0,-2.998985946E-1,-4.022267342E0
4.055563333E-1,-2.461979151E0,-2.493606061E-1,-4.014621735E0
4.156103333E-1,-2.422734499E0,-2.006969303E-1,-4.023135185E0
4.256633333E-1,-2.369917631E0,-2.033591568E-1,-4.038918018E0
4.357173333E-1,-2.334166288E0,-2.409656644E-1,-4.028038025E0
4.457703333E-1,-2.333644390E0,-3.103433251E-1,-3.995551586E0
4.558233333E-1,-2.357108355E0,-4.150218070E-1,-3.988813400E0
4.658773333E-1,-2.413656235E0,-4.946484268E-1,-3.960857391E0
4.759303333E-1,-2.470878363E0,-5.051572323E-1,-3.868298531E0
4.859843333E-1,-2.481290102E0,-4.737361372E-1,-3.742596865E0
4.960373333E-1,-2.456686974E0,-4.575534463E-1,-3.649017334E0
5.060903333E-1,-2.465332508E0,-4.252949953E-1,-3.563670635E0
5.161443333E-1,-2.499818325E0,-3.830849826E-1,-3.465898991E0
5.261973333E-1,-2.532553673E0,-4.001408815E-1,-3.376765251E0
5.362513333E-1,-2.613280296E0,-3.969144821E-1,-3.256226063E0
5.463043333E-1,-2.709690332E0,-4.511675537E-1,-3.106527567E0
5.563583333E-1,-2.807956934E0,-5.522182584E-1,-2.922979355E0
5.664113333E-1,-2.891972780E0,-7.250270844E-1,-2.710015297E0
5.764643333E-1,-2.937930584E0,-9.405071735E-1,-2.469409704E0
5.865183333E-1,-2.956949949E0,-1.144458652E0,-2.217292786E0
5.965713333E-1,-2.924365997E0,-1.309113383E0,-1.977606177E0
6.066253333E-1,-2.829017401E0,-1.419385791E0,-1.781937003E0
6.166783333E-1,-2.670771837E0,-1.478796959E0,-1.651818395E0
6.267313333E-1,-2.465224981E0,-1.479175925E0,-1.613539219E0
6.367853333E-1,-2.231095314E0,-1.353053093E0,-1.674948812E0
6.468383333E-1,-1.964304566E0,-1.090729475E0,-1.822726846E0
6.568923333E-1,-1.662240863E0,-7.409307957E-1,-2.013826132E0
6.669453333E-1,-1.325546622E0,-3.710477650E-1,-2.199762583E0
6.769983333E-1,-9.686266184E-1,1.386553515E-2,-2.351379395E0
6.870523333E-1,-6.117194891E-1,3.697073162E-1,-2.439655304E0
6.971053333E-1,-2.988114059E-1,6.616345048E-1,-2.447716236E0
7.071593333E-1,-2.309400961E-2,9.108148813E-1,-2.382111311E0
7.172123333E-1,2.136152089E-1,1.106073856E0,-2.230728865E0
7.272663333E-1,3.909988105E-1,1.178442717E0,-1.990913868E0
7.373193333E-1,4.669689536E-1,1.164594889E0,-1.660871029E0
7.473723333E-1,4.659349918E-1,1.075024009E0,-1.224241734E0
7.574263333E-1,3.977988064E-1,9.059605598E-1,-7.162789702E-1
7.674793333E-1,2.747147083E-1,7.104947567E-1,-1.583374143E-1
7.775323333E-1,1.134424657E-1,5.311819911E-1,4.214311540E-1
7.875863333E-1,-2.664433606E-2,4.097579420E-1,9.916096926E-1
7.976393333E-1,-1.087274849E-1,3.566156328E-1,1.513806581E0
8.076933333E-1,-1.495194584E-1,3.702134788E-1,1.960992932E0
8.177463333E-1,-1.390849352E-1,4.091166854E-1,2.306353331E0
