"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683798465008200E9,"2023-05-11 18:47:45.008 UTC+09:00"
"PAUSE",6.065264587500133E1,1.683798525661338E9,"2023-05-11 18:48:45.661 UTC+09:00"
