state,time
1218,1
1521,0
1563,1
1951,0
2680,1
2990,0
3030,1
3289,0
4433,1
4733,0
4778,1
5004,0
5734,1
6043,0
6087,1
6398,0
7080,1
7393,0
7435,1
7776,0
