"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.686987311394671E9,"2023-06-17 16:35:11.395 UTC+09:00"
"PAUSE",5.750098833331140E1,1.686987368882400E9,"2023-06-17 16:36:08.882 UTC+09:00"
