"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.065100000E-2,1.792093273E-3,2.020540833E-2,4.838130902E-3
2.070600000E-2,-5.374575965E-3,1.664870232E-2,4.520402290E-3
3.076100000E-2,-1.472520083E-2,7.896224037E-3,-4.817971960E-3
4.081600000E-2,-1.341002900E-2,-3.625888145E-3,-1.367909461E-2
5.087100000E-2,-6.518566981E-3,-1.046808157E-2,-1.238746103E-2
6.092500000E-2,9.471178055E-3,-8.869632147E-3,-3.874495393E-3
7.098000000E-2,2.064127475E-2,3.289828543E-3,6.772555877E-3
8.103500000E-2,2.214099467E-2,6.405273918E-3,1.252785232E-2
9.109000000E-2,1.325056329E-2,5.662252195E-3,1.033047680E-2
1.011450000E-1,1.175239682E-3,-1.476047444E-3,2.381700091E-3
1.112000000E-1,-7.305596955E-3,-1.164665911E-2,-6.321777124E-3
1.212550000E-1,-8.765101433E-3,-2.611464076E-2,-9.572524577E-3
1.313100000E-1,-1.854730537E-3,-3.986081481E-2,-1.246844605E-2
1.413650000E-1,3.834293457E-3,-4.698738083E-2,-1.279749908E-2
1.514200000E-1,8.608276024E-3,-5.790793896E-2,-9.569214657E-3
1.614748750E-1,1.154498197E-2,-5.981377140E-2,-1.129273046E-2
1.715298750E-1,1.833284646E-2,-5.147914216E-2,-1.779297367E-2
1.815848750E-1,2.891510352E-2,-3.411437571E-2,-2.775198966E-2
1.916398750E-1,3.489682823E-2,-2.174425870E-2,-3.756227344E-2
2.016948750E-1,3.685198724E-2,-1.586772129E-2,-5.384615436E-2
2.117498750E-1,3.919636831E-2,-1.457262598E-2,-7.146616280E-2
2.218048750E-1,4.579688609E-2,-2.898939885E-2,-9.048705548E-2
2.318588750E-1,4.683099315E-2,-3.704679012E-2,-1.072673649E-1
2.419138750E-1,4.271168262E-2,-4.760690033E-2,-1.188961193E-1
2.519688750E-1,4.911472276E-2,-5.805687606E-2,-1.276421994E-1
2.620238750E-1,5.615444854E-2,-6.812986732E-2,-1.320767999E-1
2.720788750E-1,5.220311508E-2,-7.717582583E-2,-1.452778280E-1
2.821338750E-1,4.476293176E-2,-7.926538587E-2,-1.500006467E-1
2.921888750E-1,4.473310336E-2,-7.096803933E-2,-1.485319138E-1
3.022438750E-1,4.941965267E-2,-6.228144839E-2,-1.435173154E-1
3.122988750E-1,6.206567585E-2,-4.157403857E-2,-1.236503944E-1
3.223538750E-1,7.321418822E-2,-2.436734177E-2,-9.238351882E-2
3.324088750E-1,9.314368665E-2,-1.614509709E-2,-4.925948381E-2
3.424638750E-1,1.081621721E-1,-1.792725548E-2,-1.176409610E-2
3.525188750E-1,1.151793376E-1,-2.188604511E-2,1.990674809E-2
3.625738750E-1,1.159206182E-1,-3.068324365E-2,3.686060384E-2
3.726288750E-1,1.083386019E-1,-3.694433346E-2,4.142472893E-2
3.826838750E-1,9.515134245E-2,-4.819496721E-2,3.601279482E-2
3.927388750E-1,7.401356846E-2,-5.126772448E-2,2.660011686E-2
4.027928750E-1,5.963737145E-2,-4.485660046E-2,2.035390958E-2
4.128478750E-1,5.108782649E-2,-3.772199154E-2,1.298973523E-2
4.229028750E-1,5.322114751E-2,-3.268140927E-2,4.953289405E-3
4.329578750E-1,6.809677184E-2,-2.496250160E-2,6.195269525E-4
4.430128750E-1,7.338150591E-2,-1.278166100E-2,-2.237688750E-5
4.530678750E-1,7.030075788E-2,-5.231311079E-4,-9.498436004E-3
4.631228750E-1,5.562526360E-2,1.078628190E-2,-1.809305139E-2
4.731778750E-1,3.931979463E-2,8.969739079E-3,-3.200247511E-2
4.832328750E-1,2.027915232E-2,1.101898309E-2,-4.972194135E-2
4.932878750E-1,-5.691994913E-3,7.782443427E-3,-6.750813127E-2
5.033428750E-1,-2.787914686E-2,5.520807113E-3,-7.131478935E-2
5.133978750E-1,-3.962049261E-2,-6.087912247E-3,-6.784176081E-2
5.234528750E-1,-4.116214067E-2,-1.570416614E-2,-5.793308467E-2
5.335078750E-1,-4.873696715E-2,-1.446899213E-2,-4.672650248E-2
5.435628750E-1,-5.126731470E-2,3.297903342E-3,-3.670945019E-2
5.536178750E-1,-5.095066130E-2,3.341399133E-2,-2.087722346E-2
5.636718750E-1,-4.090161249E-2,6.653650105E-2,-5.114409141E-4
5.737268750E-1,-4.033462331E-2,9.584724903E-2,2.136935666E-2
5.837818750E-1,-4.115198553E-2,1.078555137E-1,3.960713744E-2
5.938368750E-1,-4.808232933E-2,1.021046862E-1,4.964565486E-2
6.038918750E-1,-5.716664717E-2,9.262359142E-2,5.176891759E-2
6.139468750E-1,-5.601403117E-2,7.920844853E-2,4.258367419E-2
6.240018750E-1,-5.550788343E-2,7.331298292E-2,3.043279424E-2
6.340568750E-1,-5.385752022E-2,7.017364353E-2,1.330573950E-2
6.441118750E-1,-5.329328030E-2,6.272840500E-2,-5.004952196E-3
6.541668750E-1,-5.178193748E-2,5.753284693E-2,-2.393550053E-2
6.642218750E-1,-5.036465824E-2,3.548331559E-2,-4.361318424E-2
