"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683169156255798E9,"2023-05-04 11:59:16.256 UTC+09:00"
"PAUSE",4.610919191665016E1,1.683169202363846E9,"2023-05-04 12:00:02.364 UTC+09:00"
