"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683168270194256E9,"2023-05-04 11:44:30.194 UTC+09:00"
"PAUSE",4.757271395833232E1,1.683168317767167E9,"2023-05-04 11:45:17.767 UTC+09:00"
