"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.676468785946658E9,"2023-02-15 22:46:25.947 UTC+09:00"
"PAUSE",3.214483708332409E0,1.676468789161093E9,"2023-02-15 22:46:29.161 UTC+09:00"
