"Time (s)","X (µT)","Y (µT)","Z (µT)"
8.516083326E-3,-4.449233055E0,3.637722015E1,4.026910400E1
1.857208333E-2,-4.478888512E0,3.638755035E1,4.039321899E1
2.862708332E-2,-4.410191536E0,3.631116486E1,4.038990784E1
3.868208334E-2,-4.282340050E0,3.633917999E1,4.000614929E1
4.873708333E-2,-4.299298286E0,3.645786285E1,3.992115784E1
5.879208332E-2,-4.495514870E0,3.638167572E1,4.014907837E1
6.884708331E-2,-4.352120399E0,3.637749481E1,4.052395630E1
7.890208333E-2,-4.329747200E0,3.590308380E1,4.026779175E1
8.895808333E-2,-4.163983345E0,3.627744293E1,4.000646973E1
9.901308332E-2,-4.416613579E0,3.625273895E1,4.004164124E1
1.090680833E-1,-4.560854912E0,3.609371185E1,4.007447815E1
1.191230833E-1,-4.590685844E0,3.630698395E1,4.022303772E1
1.291780833E-1,-4.719819069E0,3.631282806E1,4.030274963E1
1.392330833E-1,-4.607710838E0,3.641060638E1,4.025643921E1
1.492880833E-1,-4.617632866E0,3.620696259E1,4.015184021E1
1.593430833E-1,-4.689118385E0,3.621079254E1,4.016789246E1
1.693990833E-1,-4.498185158E0,3.625434113E1,4.021203613E1
1.794540833E-1,-4.536236763E0,3.600997162E1,4.032740784E1
1.895090833E-1,-4.535288811E0,3.610576630E1,4.042742920E1
1.995640833E-1,-4.409430504E0,3.608037567E1,4.005867004E1
2.096190833E-1,-4.282395363E0,3.623448944E1,4.035459900E1
2.196740833E-1,-4.497527122E0,3.632323456E1,4.010507202E1
2.297290833E-1,-4.545546532E0,3.635044098E1,3.995591736E1
2.397850833E-1,-4.641421318E0,3.632474518E1,4.007920837E1
2.498400833E-1,-4.596936226E0,3.631397247E1,3.996926880E1
2.598950833E-1,-4.665675163E0,3.617317963E1,4.030580139E1
2.699500833E-1,-4.556529045E0,3.613162994E1,4.042117310E1
2.800050833E-1,-4.664097786E0,3.604477692E1,4.027813721E1
2.900600833E-1,-4.634980202E0,3.631311798E1,4.025457764E1
3.001150833E-1,-4.659049034E0,3.634804535E1,4.045423889E1
3.101710833E-1,-4.774033546E0,3.648490143E1,4.053274536E1
3.202260833E-1,-4.683266640E0,3.652104950E1,4.056547546E1
3.302810833E-1,-4.543152809E0,3.656652069E1,4.037397766E1
3.403360833E-1,-4.625512123E0,3.630001068E1,4.054167175E1
3.503910833E-1,-4.641016960E0,3.652204132E1,4.040679932E1
3.604460833E-1,-4.753378868E0,3.656847382E1,4.036730957E1
3.705010833E-1,-4.744204521E0,3.645188141E1,4.025529480E1
3.805570833E-1,-4.585549355E0,3.648058319E1,4.035614014E1
3.906120833E-1,-4.729622841E0,3.632411957E1,4.045787048E1
4.006670833E-1,-4.660998344E0,3.635140228E1,4.036888123E1
4.107220833E-1,-4.588885307E0,3.627677155E1,4.056575012E1
4.207770833E-1,-4.833357811E0,3.648934174E1,4.023515320E1
4.308320833E-1,-4.861433983E0,3.647176361E1,4.055708313E1
4.408870833E-1,-5.013068199E0,3.634314728E1,4.028416443E1
4.509420833E-1,-4.880934715E0,3.643817902E1,4.082247925E1
4.609980833E-1,-4.727444649E0,3.638652802E1,4.073086548E1
4.710530833E-1,-4.716223717E0,3.660727692E1,4.059881592E1
4.811080833E-1,-4.772807121E0,3.682848358E1,4.051268005E1
4.911630833E-1,-4.604397774E0,3.678211212E1,4.067179871E1
5.012180833E-1,-4.590546608E0,3.639829254E1,4.045816040E1
5.112730833E-1,-4.791367531E0,3.656121063E1,4.016488647E1
5.213280833E-1,-4.766575813E0,3.655693817E1,4.021501160E1
5.313840833E-1,-4.655249596E0,3.653838348E1,4.049989319E1
5.414390833E-1,-4.791344643E0,3.654778290E1,4.056074524E1
5.514940833E-1,-4.719696999E0,3.661098480E1,4.032620239E1
5.615490833E-1,-4.604367256E0,3.657549286E1,4.069313049E1
5.716040833E-1,-4.740042686E0,3.655437469E1,4.070230103E1
