"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.682843902590079E9,"2023-04-30 17:38:22.590 UTC+09:00"
"PAUSE",8.238195708487183E0,1.682843910828332E9,"2023-04-30 17:38:30.828 UTC+09:00"
