"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.676706993533065E9,"2023-02-18 16:56:33.533 UTC+09:00"
"PAUSE",3.196811000001617E0,1.676706996729823E9,"2023-02-18 16:56:36.730 UTC+09:00"
