"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.682842440624037E9,"2023-04-30 17:14:00.624 UTC+09:00"
"PAUSE",1.461131308320910E1,1.682842455235452E9,"2023-04-30 17:14:15.235 UTC+09:00"
