"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.681914270918653E9,"2023-04-19 23:24:30.919 UTC+09:00"
"PAUSE",8.367857250006637E0,1.681914279286574E9,"2023-04-19 23:24:39.287 UTC+09:00"
