X,Y,Z
-0.7048139572143555,-0.12047247588634491,-1.3141964673995972
-0.9546919465065002,-0.17928752303123474,-1.1053727865219116
-1.2412561178207397,-0.42769867181777954,-0.8473939299583435
-1.4739052057266235,-0.4928598701953888,-0.550372302532196
-1.5267897844314575,-0.30637040734291077,-0.14464613795280457
-1.4739571809768677,-0.08487696200609207,0.26767444610595703
-1.3442713022232056,-0.01802070066332817,0.6199855804443359
-1.0681636333465576,-0.1660035252571106,0.9932729601860046
-0.5138295888900757,-0.3146561086177826,1.3296208381652832
0.35688936710357666,-0.3467651903629303,0.8052823543548584
1.1479965448379517,-0.5658072233200073,-0.6232132911682129
1.4199663400650024,-0.9019107222557068,-1.5400279760360718
1.2222836017608643,-1.0226041078567505,-1.5851727724075317
0.699463963508606,-0.9292488098144531,-1.3548352718353271
0.007961399853229523,-0.9612423777580261,-1.2662433385849
-0.6505275368690491,-1.1066814661026,-1.1936002969741821
-1.1851695775985718,-1.1005332469940186,-1.0110853910446167
-1.5582468509674072,-1.1033354997634888,-0.6739253997802734
-1.4837979078292847,-0.9368487596511841,-0.1588013619184494
-1.1476107835769653,1.0571966171264648,0.3553878664970398
-0.8061084747314453,1.1980631351470947,0.5446640849113464
-0.5749632120132446,1.187793493270874,0.667870044708252
-0.4746595323085785,0.9195793271064758,0.7589117884635925
-0.4688200056552887,0.5550872087478638,0.6798974275588989
-0.5135815739631653,0.04232805222272873,0.38603657484054565
-0.5465823411941528,-0.6258575320243835,-0.023935753852128983
-0.5735769271850586,-1.2602118253707886,-0.423187255859375
-0.6867014765739441,-1.5940085649490356,-0.8366971611976624
-0.8254484534263611,-1.7661452293395996,-1.3174095153808594
-0.8664653897285461,-1.9342613220214844,-1.6330301761627197
-0.8214427828788757,-2.2873668670654297,-1.350814700126648
-0.7051748037338257,-2.2241337299346924,-0.34539949893951416
-0.9007171392440796,-1.7970643043518066,0.2978239357471466
-1.656802773475647,-0.61195307970047,0.3631402850151062
-2.286133050918579,-0.09660184383392334,-0.0167684443295002
-2.388838529586792,-0.38620299100875854,-0.302539587020874
-2.4845681190490723,-0.5889169573783875,-0.4393831789493561
-2.737715721130371,-0.5400353074073792,-0.6350219249725342
-3.057013988494873,-0.3821945786476135,-0.7597175240516663
-3.4634153842926025,-0.11798504739999771,-0.7954827547073364
-4.057198524475098,0.02691381797194481,-0.7970582842826843
-4.78825044631958,-0.11882572621107101,-0.7822853326797485
-5.543745994567871,-0.32005390524864197,-0.7859165668487549
-6.280186176300049,-0.49688878655433655,-0.8498464822769165
-6.932771682739258,-0.6558235883712769,-0.963888943195343
-7.494028091430664,-0.788854718208313,-1.1528302431106567
-7.862377166748047,-0.8285475373268127,-1.402896523475647
-7.910036563873291,-0.9236240386962891,-1.6683019399642944
-7.809863090515137,-1.027301549911499,-1.9378776550292969
-7.671501636505127,-1.1061890125274658,-2.2129387855529785
-7.663966178894043,-1.2972170114517212,-2.527758836746216
-7.751605987548828,-1.421358585357666,-2.8572001457214355
-7.889918327331543,-1.5692881345748901,-3.1668546199798584
-8.07238483428955,-1.6639972925186157,-3.498521327972412
-8.35356616973877,-1.7816410064697266,-3.899935722351074
-8.68287181854248,-2.0007996559143066,-4.315102577209473
-8.925629615783691,-2.1360957622528076,-4.746326446533203
-9.04631233215332,-2.071505069732666,-5.240604877471924
-9.04415225982666,-1.794655680656433,-5.844964504241943
-8.8372802734375,-1.285831093788147,-6.604942321777344
-8.35009479522705,-0.5554804801940918,-7.443505764007568
-7.592178821563721,0.3112923800945282,-8.174104690551758
-6.622461318969727,1.2612600326538086,-8.7395601272583
-5.576801776885986,2.184807777404785,-9.162993431091309
-4.594806671142578,3.1568315029144287,-9.532803535461426
-3.7816927433013916,4.102708339691162,-9.880024909973145
-3.121830940246582,4.891568660736084,-10.163491249084473
-2.4288439750671387,5.454004287719727,-10.264774322509766
-1.566246747970581,5.92633056640625,-10.21299934387207
-0.6792184710502625,6.252553939819336,-10.323907852172852
0.07668805867433548,6.099068641662598,-10.520359992980957
0.9416106939315796,5.649020195007324,-10.742006301879883
2.017132520675659,5.10919189453125,-11.096031188964844
3.071091890335083,4.429317951202393,-11.555946350097656
3.949610471725464,3.6175501346588135,-12.052765846252441
4.6366190910339355,2.8701226711273193,-12.447174072265625
5.0394086837768555,2.1589462757110596,-12.596283912658691
5.120534420013428,1.616499900817871,-12.416412353515625
4.904578685760498,1.328183889389038,-11.8401460647583
4.436011791229248,1.2840473651885986,-10.957245826721191
3.783032178878784,1.4419829845428467,-9.778602600097656
3.041822910308838,1.701196312904358,-8.319361686706543
2.4445056915283203,1.9171388149261475,-6.7843546867370605
2.253408908843994,2.0059425830841064,-5.406657695770264
2.4902539253234863,2.018993854522705,-4.198770523071289
3.019293785095215,2.105664014816284,-3.1378767490386963
3.622589588165283,2.336843729019165,-2.2217235565185547
4.238177299499512,2.8176209926605225,-1.3830174207687378
4.894433975219727,3.2507882118225098,-0.6210423111915588
5.652204990386963,3.480276107788086,0.08070643991231918
6.322205066680908,3.7473256587982178,0.7052523493766785
6.63560676574707,4.070234298706055,1.2390137910842896
6.617490291595459,4.384158611297607,1.7306424379348755
6.421609401702881,4.754299640655518,2.1731457710266113
6.164680004119873,5.04143762588501,2.5189881324768066
5.9743123054504395,5.320342063903809,2.794912099838257
5.886340141296387,5.5808563232421875,3.0894711017608643
5.9743733406066895,5.777388572692871,3.399505138397217
6.345767974853516,5.882411956787109,3.8304216861724854
6.945643424987793,5.8579230308532715,4.361419677734375
7.60952615737915,5.657583236694336,4.940400123596191
8.255447387695312,5.3332414627075195,5.591424465179443
8.864107131958008,4.991480827331543,6.178588390350342
9.423171043395996,4.838532447814941,6.6983866691589355
9.793206214904785,4.9682464599609375,7.196701526641846
9.898505210876465,5.433849334716797,7.627950668334961
9.747159004211426,6.03647518157959,8.035648345947266
9.458173751831055,6.622157573699951,8.37591552734375
9.15202808380127,6.952071189880371,8.444534301757812
9.104629516601562,6.592390060424805,8.249930381774902
9.525973320007324,5.563632488250732,7.819974899291992
10.205280303955078,3.9913971424102783,7.101962566375732
11.08120059967041,1.8377126455307007,6.218276023864746
12.074691772460938,-0.5313498377799988,5.418528079986572
12.91682243347168,-2.559926986694336,4.488719463348389
13.428689002990723,-3.9365947246551514,3.2425732612609863
13.548979759216309,-4.598464488983154,1.5406548976898193
13.161949157714844,-4.666122913360596,-0.45033934712409973
12.14928913116455,-4.301113128662109,-2.3030521869659424
10.55205249786377,-3.7088940143585205,-3.6665616035461426
8.750079154968262,-2.983273506164551,-4.500522136688232
7.230531692504883,-2.224424123764038,-5.001524448394775
6.2196044921875,-1.8882906436920166,-5.41254186630249
5.810727119445801,-1.9936130046844482,-5.754171848297119
5.925064563751221,-2.2290937900543213,-5.973021984100342
6.3148345947265625,-2.4109115600585938,-6.0411834716796875
6.652811527252197,-2.430851459503174,-6.078893661499023
6.760217666625977,-2.3625423908233643,-6.154027462005615
6.644582271575928,-2.13765025138855,-6.24513053894043
6.348250389099121,-1.7828638553619385,-6.295962810516357
5.918590545654297,-1.2958840131759644,-6.3513712882995605
5.421178817749023,-0.6784515976905823,-6.410618305206299
4.971168518066406,0.1231534406542778,-6.466181755065918
4.622447490692139,1.0364903211593628,-6.535450458526611
4.340959548950195,1.8802436590194702,-6.607548713684082
4.103479862213135,2.6454806327819824,-6.741757869720459
3.879509449005127,3.1950554847717285,-6.893282890319824
3.5487003326416016,3.340392827987671,-7.060270309448242
3.0245440006256104,3.0908889770507812,-7.276668071746826
2.3355867862701416,2.4865353107452393,-7.529983043670654
1.5416821241378784,1.6708427667617798,-7.891452312469482
0.7425329089164734,0.7450957298278809,-8.415669441223145
-0.2390320897102356,-0.14875143766403198,-8.979167938232422
-1.3593711853027344,-0.9492043256759644,-9.283358573913574
-2.2739362716674805,-1.2975314855575562,-9.699819564819336
-2.7863192558288574,-1.479141116142273,-10.259407997131348
-3.125394105911255,-1.8692880868911743,-10.936110496520996
-3.331761598587036,-2.1036672592163086,-11.711163520812988
-3.615269422531128,-2.254636287689209,-12.338544845581055
-4.116697311401367,-2.1594388484954834,-12.792441368103027
-4.83474588394165,-1.9080355167388916,-12.933238983154297
-5.72718620300293,-1.458897590637207,-12.88577651977539
-6.428408622741699,-0.9959059357643127,-12.652335166931152
-7.026332378387451,-0.6902056932449341,-12.220561027526855
-7.379216194152832,-1.1834043264389038,-11.797451972961426
-7.467932224273682,-2.5744681358337402,-11.592192649841309
-7.503824234008789,-4.399727821350098,-11.494528770446777
-7.871642112731934,-6.181867599487305,-11.208823204040527
-8.687851905822754,-7.145592212677002,-10.591512680053711
-9.761617660522461,-7.346870422363281,-9.76955795288086
-10.789094924926758,-7.312143325805664,-8.948453903198242
-11.567570686340332,-7.270304203033447,-8.308243751525879
-12.014580726623535,-7.4290947914123535,-7.925238132476807
-12.180688858032227,-7.527894020080566,-7.9736785888671875
-12.319486618041992,-7.520666122436523,-8.251750946044922
-12.627314567565918,-7.4201130867004395,-8.74343490600586
-12.575088500976562,-7.0700764656066895,-9.276291847229004
-11.563311576843262,-6.2282819747924805,-9.683362007141113
-9.523855209350586,-4.813643455505371,-9.67231559753418
-6.810247898101807,-3.0961413383483887,-9.076614379882812
