"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.674979797342891E9,"2023-01-29 17:09:57.343 UTC+09:00"
"PAUSE",2.867198916675989E0,1.674979800210055E9,"2023-01-29 17:10:00.210 UTC+09:00"
