"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
9.367958337E-3,9.840439307E-4,6.354186335E-4,7.177377120E-4
1.942295834E-2,-6.630679127E-5,-2.460876713E-4,2.093398944E-4
2.947695833E-2,1.972989849E-4,-9.551662370E-4,7.897741161E-4
3.953195834E-2,-6.076134741E-5,-1.927032135E-4,-5.167727359E-4
4.958629167E-2,-1.348048216E-3,-1.586020226E-3,-5.455943756E-4
5.964129167E-2,1.711125020E-3,-3.814724623E-4,-1.749343239E-3
6.969529167E-2,-2.056501806E-3,-1.740709180E-3,1.591769978E-5
7.975029167E-2,-1.252493705E-3,-1.074119937E-3,1.753896940E-3
8.980429167E-2,3.384176525E-4,2.694412833E-4,1.352985390E-3
9.985929167E-2,-2.879213542E-3,-4.168553278E-4,2.345279790E-3
1.099142917E-1,6.220724317E-4,2.718354575E-3,-1.980730798E-3
1.199682917E-1,-2.187988139E-5,1.372188854E-4,-1.679527573E-3
1.300232917E-1,1.425497467E-3,2.740729251E-4,-3.584856167E-4
1.400772917E-1,-1.946863486E-3,-2.786964411E-3,2.088160254E-3
1.501322917E-1,-1.245086081E-3,1.499599312E-4,-8.940109983E-4
1.601862917E-1,-2.405159175E-3,-1.363514457E-3,1.357159112E-3
1.702412917E-1,1.012001070E-3,-1.408752287E-3,-1.645633951E-3
1.802952917E-1,-1.829591929E-3,-2.277741907E-3,1.983386464E-4
1.903502917E-1,-8.372577722E-4,6.277256180E-4,1.812460367E-3
2.004042917E-1,-2.431958681E-3,-9.027930209E-4,-2.170829568E-3
2.104592917E-1,-2.897052036E-4,-1.266988227E-3,9.951735847E-4
2.205132917E-1,2.191828331E-3,8.163656457E-5,2.160572913E-3
2.305682917E-1,-2.342792694E-3,1.446080627E-3,-1.911148429E-4
2.406222917E-1,-1.630929881E-3,-1.120407600E-3,1.444434747E-4
2.506772917E-1,-1.092138700E-5,1.700373832E-3,-3.959550522E-4
2.607312917E-1,1.314533874E-3,-4.352149845E-4,-2.499852329E-3
2.707862917E-1,4.820548929E-5,-2.264267765E-3,-1.877672039E-4
2.808402917E-1,-7.688523037E-4,1.164285815E-3,2.047689632E-3
2.908952917E-1,1.412646612E-3,-2.288001589E-3,9.591281414E-4
3.009492917E-1,-1.534141134E-3,-1.806768239E-3,-6.911810488E-5
3.110042917E-1,-1.704173861E-3,5.499614635E-4,-1.163570210E-3
3.210582917E-1,2.301486675E-3,-1.693583035E-4,-9.933942929E-4
3.311132917E-1,1.783949789E-3,5.052514607E-4,1.278929412E-3
3.411672917E-1,-2.132494934E-3,-6.108792732E-4,-5.877623335E-5
3.512222917E-1,-1.632958418E-3,1.073327265E-3,-9.463690221E-4
3.612762917E-1,-1.060644863E-3,-1.709015633E-4,1.063252334E-3
3.713312917E-1,8.194060647E-4,-7.818751619E-4,-5.556670949E-4
3.813852917E-1,-1.667625038E-4,-6.660276558E-4,-8.268980309E-5
3.914402917E-1,-2.050290816E-3,-1.541393140E-4,1.086072065E-3
4.014942917E-1,4.080731887E-4,1.345473574E-4,4.157545045E-4
