"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.676708489175483E9,"2023-02-18 17:21:29.175 UTC+09:00"
"PAUSE",2.645327333331807E0,1.676708491820767E9,"2023-02-18 17:21:31.821 UTC+09:00"
