"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683438755791612E9,"2023-05-07 14:52:35.792 UTC+09:00"
"PAUSE",6.713148854166502E1,1.683438822923025E9,"2023-05-07 14:53:42.923 UTC+09:00"
