"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.676708585496198E9,"2023-02-18 17:23:05.496 UTC+09:00"
"PAUSE",4.135839458322152E0,1.676708589631971E9,"2023-02-18 17:23:09.632 UTC+09:00"
