"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.682687462653107E9,"2023-04-28 22:11:02.653 UTC+09:00"
"PAUSE",9.121866333327489E0,1.682687471774984E9,"2023-04-28 22:11:11.775 UTC+09:00"
