"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
-4.651666677E-4,-6.409671021E-1,5.482199707E0,-8.147856445E0
9.587833338E-3,-6.689588928E-1,5.534890137E0,-8.117319946E0
1.964183335E-2,-6.574328613E-1,5.543272705E0,-8.178392944E0
2.969583333E-2,-5.499563599E-1,5.520070953E0,-8.266110535E0
3.974883334E-2,-4.116439819E-1,5.488037567E0,-8.442593536E0
4.980283335E-2,-4.614903259E-1,5.478008423E0,-8.614585876E0
5.985583333E-2,-6.405180359E-1,5.476511536E0,-8.710236969E0
6.990983334E-2,-8.286767578E-1,5.536237335E0,-8.671766968E0
7.996383336E-2,-9.449848938E-1,5.581143951E0,-8.512797546E0
9.001683333E-2,-8.635542297E-1,5.562732239E0,-8.338559875E0
1.000708333E-1,-7.005432129E-1,5.542973328E0,-8.231233063E0
1.101238334E-1,-5.185217285E-1,5.489833832E0,-8.166567535E0
1.201778333E-1,-4.176315308E-1,5.435047760E0,-8.148604889E0
1.302318333E-1,-4.727169800E-1,5.388344879E0,-8.122559052E0
1.402848334E-1,-5.989045715E-1,5.306764526E0,-8.063581696E0
1.503388333E-1,-7.045848083E-1,5.255271606E0,-8.027357025E0
1.603918333E-1,-7.153623962E-1,5.219645691E0,-7.983049164E0
1.704458334E-1,-6.165678406E-1,5.128335571E0,-7.838150482E0
1.804998333E-1,-4.505630493E-1,5.034480743E0,-7.712112579E0
1.905528333E-1,-2.589614868E-1,5.015021210E0,-7.719597015E0
2.006068334E-1,-1.130149841E-1,5.012326813E0,-7.783065033E0
2.106598333E-1,2.245330811E-2,5.037923584E0,-7.857310638E0
2.207138333E-1,5.313949585E-2,5.081932068E0,-7.926017761E0
2.307678333E-1,-7.394622803E-2,5.083878021E0,-7.979756012E0
2.408208333E-1,-2.228865051E-1,5.099445648E0,-8.048313446E0
2.508748333E-1,-3.710783386E-1,5.115312653E0,-8.125403137E0
2.609278334E-1,-4.598437500E-1,5.130880280E0,-8.175848236E0
2.709818333E-1,-4.472698975E-1,5.123096466E0,-8.189619598E0
2.810358334E-1,-4.578977966E-1,5.068609772E0,-8.302035828E0
2.910888334E-1,-3.704795837E-1,5.067561951E0,-8.452323303E0
3.011428333E-1,-3.411405945E-1,5.092859344E0,-8.465046844E0
3.111968334E-1,-3.971241760E-1,5.115462341E0,-8.370742950E0
3.212498333E-1,-4.441264343E-1,5.165907440E0,-8.307723999E0
3.313038333E-1,-6.216572571E-1,5.234165497E0,-8.287366333E0
3.413568333E-1,-8.171507263E-1,5.290298767E0,-8.212971039E0
3.514108333E-1,-9.369017029E-1,5.290298767E0,-8.140372009E0
3.614648333E-1,-9.180409241E-1,5.283712463E0,-8.136629791E0
3.715178334E-1,-7.861651611E-1,5.289550323E0,-8.189619598E0
3.815718333E-1,-6.718029785E-1,5.263504486E0,-8.259075165E0
3.916248333E-1,-5.592370605E-1,5.268893280E0,-8.324040070E0
4.016788334E-1,-5.084925842E-1,5.297483826E0,-8.267457733E0
4.117328333E-1,-5.343887329E-1,5.273833008E0,-8.167615356E0
4.217858333E-1,-5.260061646E-1,5.252128143E0,-8.155939636E0
4.318398334E-1,-4.822970581E-1,5.219196625E0,-8.213569794E0
4.418928333E-1,-4.093986511E-1,5.170697479E0,-8.330476685E0
4.519468333E-1,-3.451821899E-1,5.131329346E0,-8.397387543E0
4.620008333E-1,-3.031196594E-1,5.073100433E0,-8.377928009E0
4.720538333E-1,-2.725831604E-1,5.016518097E0,-8.338859253E0
4.821073750E-1,-4.420307922E-1,5.001998291E0,-8.302035828E0
4.921603750E-1,-5.412744141E-1,4.992867279E0,-8.338110809E0
5.022143750E-1,-3.885919189E-1,5.010829926E0,-8.480764160E0
5.122683750E-1,-1.872605896E-1,5.018464050E0,-8.568481750E0
5.223213750E-1,-5.628295898E-2,5.044060822E0,-8.563092957E0
5.323753750E-1,-1.419049072E-1,5.089266815E0,-8.443192291E0
5.424283750E-1,-3.588038635E-1,5.113067322E0,-8.258326721E0
5.524823750E-1,-6.056405640E-1,5.164111176E0,-8.122559052E0
5.625363750E-1,-7.942483521E-1,5.215155029E0,-8.064479828E0
5.725893750E-1,-8.412506104E-1,5.220394135E0,-8.078101501E0
5.826433750E-1,-7.635621643E-1,5.190007324E0,-8.187523956E0
5.926973750E-1,-5.554948425E-1,5.125641174E0,-8.374185791E0
6.027503750E-1,-2.793191528E-1,5.079686737E0,-8.541537781E0
6.128043750E-1,-1.109193420E-1,5.031337280E0,-8.546477509E0
6.228573750E-1,-1.752854919E-1,5.016667786E0,-8.503516846E0
6.329113750E-1,-3.586541748E-1,5.066663818E0,-8.406668243E0
6.429653750E-1,-4.578977966E-1,5.105732574E0,-8.269104309E0
6.530183750E-1,-4.620890808E-1,5.078489227E0,-8.211623840E0
6.630723750E-1,-3.842509460E-1,5.065166931E0,-8.279732208E0
6.731253750E-1,-2.966830444E-1,5.023104401E0,-8.342451782E0
6.831793750E-1,-1.706451416E-1,4.984185333E0,-8.330476685E0
6.932333750E-1,-2.076182556E-1,4.954996033E0,-8.289312286E0
7.032863750E-1,-4.101470947E-1,4.944817200E0,-8.322243805E0
7.133403750E-1,-6.107299805E-1,4.975353699E0,-8.391998749E0
7.233933750E-1,-6.836283875E-1,4.982688446E0,-8.435707855E0
7.334473750E-1,-5.848338318E-1,4.952151947E0,-8.512647858E0
7.435013750E-1,-4.070036316E-1,4.914280701E0,-8.556806030E0
7.535543750E-1,-3.754193115E-1,4.894521790E0,-8.559051361E0
7.636083750E-1,-4.894821167E-1,4.910538483E0,-8.562045135E0
7.736613750E-1,-6.509962463E-1,4.961732025E0,-8.539442139E0
7.837153750E-1,-7.086264038E-1,4.969366150E0,-8.497978363E0
7.937693750E-1,-7.182064819E-1,4.972958679E0,-8.471782837E0
8.038223750E-1,-7.113208008E-1,5.008285217E0,-8.481811981E0
8.138763750E-1,-7.379653931E-1,5.029840393E0,-8.508606262E0
8.239293750E-1,-7.845185852E-1,5.050198059E0,-8.541388092E0
8.339833750E-1,-7.644602966E-1,5.049748993E0,-8.623118134E0
8.440373750E-1,-7.541317749E-1,5.045857086E0,-8.757388916E0
8.540903750E-1,-8.023315430E-1,5.044659576E0,-8.884474640E0
8.641443750E-1,-8.164022827E-1,5.033881989E0,-8.947343903E0
8.741973750E-1,-7.722441101E-1,5.031187592E0,-8.927285614E0
8.842513750E-1,-7.455995178E-1,5.058880005E0,-8.863817596E0
8.943053750E-1,-7.283853149E-1,5.096002808E0,-8.749455414E0
9.043583750E-1,-6.891668701E-1,5.109325104E0,-8.587192841E0
9.144123750E-1,-6.444099426E-1,5.146447906E0,-8.444988556E0
9.244653750E-1,-6.930587769E-1,5.179379425E0,-8.303682404E0
9.345193750E-1,-8.306227112E-1,5.168751526E0,-8.272547150E0
9.445733750E-1,-9.108558655E-1,5.160818024E0,-8.317154388E0
9.546263750E-1,-9.111552429E-1,5.122797089E0,-8.358618164E0
9.646803750E-1,-8.199948120E-1,5.140310669E0,-8.378526764E0
9.747343750E-1,-7.574249268E-1,5.111271057E0,-8.338410187E0
9.847873750E-1,-7.185058594E-1,5.094206543E0,-8.300988007E0
9.948413750E-1,-6.093827820E-1,5.118605804E0,-8.294252014E0
1.004894375E0,-4.784051514E-1,5.110073547E0,-8.331075439E0
1.014948375E0,-4.323010254E-1,5.110971680E0,-8.386160889E0
1.025002375E0,-4.227209473E-1,5.087919617E0,-8.452472992E0
1.035055375E0,-4.269122314E-1,5.064418488E0,-8.471932526E0
1.045109375E0,-4.616400146E-1,5.035229187E0,-8.399782562E0
1.055162375E0,-5.278024292E-1,4.995861053E0,-8.303383026E0
1.065216375E0,-5.361849976E-1,4.965623932E0,-8.223299561E0
1.075270375E0,-4.549040222E-1,4.941673737E0,-8.184979248E0
1.085323375E0,-3.162922668E-1,4.898114319E0,-8.213869171E0
1.095377375E0,-1.621128845E-1,4.882696381E0,-8.240813141E0
1.105430375E0,-1.067280579E-1,4.850662994E0,-8.243806915E0
1.115484375E0,-1.645079041E-1,4.862488403E0,-8.185428314E0
1.125538375E0,-2.670446777E-1,4.910089417E0,-8.100554810E0
1.135591375E0,-4.032614136E-1,4.965923309E0,-8.004604340E0
1.145645375E0,-5.105882263E-1,4.999004517E0,-7.955356750E0
1.155698375E0,-5.059478760E-1,5.035378876E0,-7.973918152E0
1.165752375E0,-4.077520752E-1,5.044360199E0,-8.054750061E0
1.175806375E0,-2.743794250E-1,5.025200043E0,-8.151898041E0
1.185859375E0,-2.133064270E-1,5.024750977E0,-8.259224854E0
1.195913375E0,-1.875599670E-1,5.026098175E0,-8.363408203E0
1.205966375E0,-2.543211365E-1,5.049000549E0,-8.406967621E0
1.216020375E0,-4.288581848E-1,5.093458099E0,-8.417595520E0
1.226074375E0,-5.739065552E-1,5.119204559E0,-8.454269257E0
1.236127375E0,-5.921685791E-1,5.161865845E0,-8.527467041E0
1.246181375E0,-5.658233643E-1,5.171894989E0,-8.545279999E0
1.256234375E0,-5.251080322E-1,5.139412537E0,-8.503217468E0
1.266288375E0,-4.665797424E-1,5.092859344E0,-8.386609955E0
1.276342375E0,-4.752616882E-1,5.016667786E0,-8.252788239E0
1.286395375E0,-5.620811462E-1,4.932692413E0,-8.258027344E0
1.296449375E0,-6.342311096E-1,4.878205719E0,-8.453071747E0
1.306502375E0,-5.159770203E-1,4.841531982E0,-8.721164246E0
1.316556375E0,-3.180885315E-1,4.807253265E0,-8.910221100E0
1.326610375E0,-1.688488770E-1,4.796475677E0,-8.953181763E0
1.336663375E0,-2.026785278E-1,4.821922760E0,-8.869206390E0
