"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.681895139219982E9,"2023-04-19 18:05:39.220 UTC+09:00"
"PAUSE",4.353812791669043E0,1.681895143573742E9,"2023-04-19 18:05:43.574 UTC+09:00"
