"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.496958366E-3,-1.827096194E-2,-8.897834271E-2,2.305775434E-1
1.749495836E-2,-7.643386722E-2,-8.049217612E-2,2.375920415E-1
2.749295835E-2,-1.205726713E-1,-1.209248230E-1,2.049901783E-1
3.749108338E-2,-1.505875587E-1,-1.749100238E-1,1.610725224E-1
4.748908337E-2,-1.659011841E-1,-1.714601368E-1,1.331407130E-1
5.748708337E-2,-1.572957188E-1,-1.359594017E-1,1.251656115E-1
6.748508336E-2,-1.146288738E-1,-1.401286870E-1,1.248416230E-1
7.748308335E-2,-3.828589991E-2,-2.033276260E-1,1.191690862E-1
8.748108335E-2,5.322898924E-2,-2.827059031E-1,1.053199023E-1
9.747908334E-2,1.487565786E-1,-3.778412044E-1,7.864461094E-2
1.074770833E-1,2.219540924E-1,-4.426550865E-1,2.368231304E-2
1.174750833E-1,2.688323855E-1,-3.502524495E-1,-4.124315828E-2
1.274730833E-1,2.999683619E-1,-2.019733489E-1,-9.094856679E-2
1.374710833E-1,3.247586787E-1,-9.364207834E-2,-1.295753270E-1
1.474690833E-1,3.536700904E-1,-2.069443278E-2,-1.487386227E-1
1.574670833E-1,3.744126558E-1,-7.122312486E-2,-1.216209754E-1
1.674650833E-1,3.893670142E-1,-1.263218373E-1,-3.979259357E-2
1.774630834E-1,3.992734551E-1,-1.628974229E-1,7.345592976E-2
1.874610834E-1,4.065752923E-1,-1.969946921E-1,1.870847642E-1
1.974590834E-1,4.231763780E-1,-2.055644691E-1,2.713735402E-1
2.074570834E-1,4.375577867E-1,-1.263658851E-1,2.981541455E-1
2.174550834E-1,4.513218105E-1,2.968497202E-2,2.126727998E-1
2.274530834E-1,4.838010371E-1,3.310233355E-1,-1.912456006E-2
2.374510834E-1,5.419428945E-1,7.563293576E-1,-3.347570896E-1
2.474500834E-1,6.222434044E-1,1.112397194E0,-6.281384826E-1
2.574480834E-1,7.023251653E-1,1.247056246E0,-7.673786879E-1
2.674460834E-1,7.482489944E-1,1.170984387E0,-6.908721328E-1
2.774440834E-1,7.518466711E-1,9.973154068E-1,-4.891699255E-1
2.874420834E-1,7.215943933E-1,8.983987570E-1,-3.050039113E-1
2.974400833E-1,6.677551270E-1,9.834936261E-1,-2.044953853E-1
3.074380833E-1,5.980231166E-1,1.280562758E0,-2.409377992E-1
3.174360833E-1,5.164096951E-1,1.807110429E0,-4.545728564E-1
3.274340833E-1,4.211198092E-1,2.517255545E0,-8.090878129E-1
3.374320833E-1,3.284394145E-1,3.328889847E0,-1.221319079E0
3.474300833E-1,3.213062286E-1,4.117214680E0,-1.594461083E0
3.574280833E-1,7.055587769E-1,4.326237679E0,-1.759187698E0
3.674260833E-1,1.428071380E0,4.184537888E0,-1.697748542E0
3.774240833E-1,2.139010429E0,4.359658241E0,-1.582474113E0
3.874220834E-1,2.601944685E0,4.910320759E0,-1.579615474E0
3.974200834E-1,2.846103430E0,5.442782402E0,-1.694771290E0
4.074180834E-1,2.972133875E0,5.679465294E0,-1.835787416E0
4.174160834E-1,3.053344488E0,5.762727737E0,-1.923804879E0
4.274140834E-1,3.070956707E0,5.814552307E0,-1.974275708E0
4.374120834E-1,3.001178980E0,5.827730656E0,-2.015571117E0
4.474100834E-1,2.846737146E0,5.716957092E0,-2.027796268E0
4.574080834E-1,2.649233341E0,5.490693569E0,-1.965491414E0
4.674060834E-1,2.451935768E0,5.183296204E0,-1.843249798E0
4.774040834E-1,2.249123812E0,4.726777554E0,-1.638274550E0
4.874020834E-1,1.956672192E0,4.206676006E0,-1.210767150E0
4.974000833E-1,1.592951059E0,3.848423958E0,-1.149970889E0
5.073980833E-1,1.414064527E0,3.523660898E0,-1.256826162E0
5.173960833E-1,1.387763858E0,3.346991062E0,-1.363648295E0
5.273940833E-1,1.334475517E0,3.237240553E0,-1.388035417E0
5.373920833E-1,1.337099791E0,3.261960506E0,-1.271286964E0
5.473900833E-1,1.419521332E0,3.180250883E0,-1.160720110E0
5.573880833E-1,1.541244030E0,3.065578461E0,-1.116137385E0
5.673860833E-1,1.672901392E0,2.991054773E0,-1.094794631E0
5.773840833E-1,1.809817195E0,2.768754244E0,-1.024158359E0
5.873820834E-1,1.945534229E0,2.501032591E0,-9.062818289E-1
5.973800834E-1,2.073501825E0,2.349712849E0,-7.965475917E-1
6.073780834E-1,2.142918825E0,2.407862186E0,-7.036223412E-1
6.173760834E-1,2.042920828E0,2.163357496E0,-6.481351256E-1
6.273740834E-1,1.765827179E0,1.885414243E0,-6.408120990E-1
6.373730834E-1,1.431392193E0,1.549943089E0,-6.612390876E-1
6.473710834E-1,1.012605190E0,1.278874516E0,-6.826859713E-1
6.573690834E-1,5.846219063E-1,1.046446323E0,-7.140369415E-1
6.673670834E-1,2.025287002E-1,8.769018650E-1,-7.435132265E-1
6.773650834E-1,-6.964743137E-2,7.129419446E-1,-7.669700980E-1
6.873630834E-1,-2.286174297E-1,5.086382031E-1,-7.498521805E-1
6.973610834E-1,-2.874557078E-1,2.604302466E-1,-6.812616587E-1
7.073590833E-1,-2.916895449E-1,-3.157962114E-2,-5.420287848E-1
7.173570833E-1,-2.524771690E-1,-1.428012252E-1,-4.402129650E-1
7.273550833E-1,-1.774256676E-1,-1.198352650E-1,-3.623673916E-1
7.373530833E-1,-1.080372557E-1,-2.475029789E-2,-2.918077409E-1
7.473510833E-1,-6.607973576E-2,8.702690154E-2,-1.975667924E-1
7.573490833E-1,-6.612394005E-2,2.990811169E-1,-1.302854866E-1
7.673470833E-1,-8.076885343E-2,4.676257670E-1,-8.963377774E-2
7.773450833E-1,-9.255866706E-2,6.609523296E-1,-1.018009633E-1
7.873430833E-1,-9.663648903E-2,7.989994287E-1,-1.591332108E-1
7.973410834E-1,-1.200035959E-1,8.180255890E-1,-2.020929307E-1
8.073390834E-1,-1.635060310E-1,7.521354556E-1,-2.384575456E-1
8.173370834E-1,-2.031818032E-1,6.459802985E-1,-2.800622284E-1
8.273350834E-1,-2.558768690E-1,5.198667645E-1,-3.123746514E-1
8.373330834E-1,-3.499666154E-1,3.558943570E-1,-3.351284266E-1
8.473310834E-1,-4.832559824E-1,1.691467762E-1,-3.413278759E-1
8.573290834E-1,-6.168995500E-1,1.396011189E-2,-3.186470568E-1
8.673270834E-1,-7.044730783E-1,-9.502443671E-2,-2.709788382E-1
8.773250834E-1,-7.423427105E-1,-1.163808629E-1,-2.296684235E-1
