"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.590833353E-3,6.596873282E-4,-2.531765960E-3,-1.775301760E-3
1.756583335E-2,-1.150310738E-3,-2.214374952E-3,-2.212473657E-3
2.753983333E-2,-3.739992098E-4,-1.831413247E-3,1.404631883E-3
3.751483333E-2,1.215218799E-3,-1.693090424E-3,1.071908046E-4
4.748983332E-2,1.214153599E-3,1.234522089E-3,-1.065665158E-3
5.746483331E-2,-5.569419591E-4,-3.033727407E-4,-1.573539106E-3
6.743883336E-2,-1.494783210E-4,9.682867676E-4,-8.251906838E-4
7.741383335E-2,6.214266177E-4,1.447426155E-3,-3.341787960E-4
8.738883334E-2,2.147950465E-3,2.738259733E-3,-2.868975280E-3
9.736283333E-2,-7.716936525E-4,-3.791768104E-4,1.176421065E-3
1.073378333E-1,-3.847363987E-4,-2.043120563E-3,-3.451830707E-5
1.173128333E-1,1.892341417E-3,-1.963730901E-4,-3.869256470E-4
1.272878333E-1,-2.415321767E-3,-1.023017801E-3,7.750112563E-4
1.372618334E-1,-1.630325103E-3,1.721654087E-3,-4.285417963E-4
1.472368333E-1,-1.434582751E-3,8.300282061E-4,6.891868543E-4
1.572118333E-1,-2.251360798E-3,2.730816603E-3,-4.970475566E-4
1.671868333E-1,-1.491028233E-3,1.883931458E-3,6.531714462E-4
1.771608333E-1,1.669253688E-3,-6.837761030E-4,-3.505125642E-4
1.871358333E-1,2.999236342E-3,-1.101307571E-4,7.104906254E-4
1.971108333E-1,1.697616535E-3,4.929378629E-4,-6.538936868E-4
2.070858333E-1,1.443817164E-3,-1.750508323E-3,-7.835896686E-4
2.170598333E-1,-9.334543720E-4,-1.029616222E-3,-7.949504070E-4
2.270348333E-1,7.123791729E-4,-1.551862806E-3,-1.415200531E-3
2.370098333E-1,-3.833480179E-3,-8.003124967E-4,-1.735402970E-3
2.469848333E-1,-3.071887477E-4,1.300388947E-3,-1.025936799E-3
2.569588333E-1,-9.185980307E-4,2.511497587E-4,-1.751621719E-3
2.669338333E-1,1.539233373E-3,1.045305282E-3,7.815770805E-4
2.769088334E-1,2.825974487E-3,9.562857449E-4,1.937793102E-3
2.868838334E-1,3.779119812E-3,-1.240023412E-3,4.152639303E-4
2.968578333E-1,1.925395220E-3,4.306621850E-5,-6.960658357E-4
3.068328333E-1,-1.154816942E-3,-6.695957854E-4,8.333877195E-4
3.168078333E-1,9.109235252E-4,-7.364153862E-5,-8.518323302E-4
3.267818333E-1,7.743033930E-4,3.063902259E-4,7.053180598E-4
3.367568333E-1,-2.922544256E-3,-5.939230323E-5,-2.119811252E-4
3.467318334E-1,-6.151021807E-5,3.739055246E-4,6.516820285E-4
3.567068334E-1,-1.434469596E-4,9.468737990E-4,-7.818080485E-4
3.666808333E-1,-1.390605234E-3,-3.569846973E-3,-1.893145032E-3
3.766558333E-1,1.752972603E-3,-1.365534030E-3,-1.338596223E-3
3.866308333E-1,8.661400061E-4,-4.225093871E-4,9.245581459E-4
3.966058333E-1,-1.435142709E-3,-4.602391273E-4,1.678196015E-3
4.065798333E-1,8.019601228E-5,9.973086417E-4,1.525064232E-3
4.165548334E-1,-1.200539409E-3,2.975504845E-3,-1.423306763E-3
4.265298333E-1,-7.339535514E-4,-4.470348358E-8,-1.239506528E-4
4.365048333E-1,-1.931850275E-4,3.107432276E-4,1.055033877E-3
4.464788333E-1,-4.030421260E-4,1.247910783E-3,-7.918684278E-4
4.564538333E-1,-2.689360408E-4,1.221409068E-3,-6.518247537E-4
4.664288333E-1,-2.779907954E-4,-2.206917852E-4,7.910758723E-4
4.764038333E-1,4.024724942E-3,-1.615598798E-3,1.711464720E-3
4.863778334E-1,-7.045163075E-4,2.109365538E-3,-1.324805431E-3
4.963528333E-1,3.080693306E-3,1.661684364E-4,3.866944462E-5
5.063278333E-1,-2.042163163E-3,-2.637341619E-3,1.705541974E-3
5.163018333E-1,-3.516928991E-4,8.895620704E-5,-1.621687785E-3
