"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683129733661330E9,"2023-05-04 01:02:13.661 UTC+09:00"
"PAUSE",6.822809537500143E1,1.683129801888604E9,"2023-05-04 01:03:21.889 UTC+09:00"
