"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.682835139071234E9,"2023-04-30 15:12:19.071 UTC+09:00"
"PAUSE",1.247175091656391E1,1.682835151543076E9,"2023-04-30 15:12:31.543 UTC+09:00"
