"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683886158520501E9,"2023-05-12 19:09:18.521 UTC+09:00"
"PAUSE",6.444896829166646E1,1.683886222969440E9,"2023-05-12 19:10:22.969 UTC+09:00"
