"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.888833474E-3,-7.634124756E-3,5.828280029E0,-7.934250641E0
1.186283329E-2,1.227447510E-2,5.727689209E0,-8.050109711E0
2.183683333E-2,2.424957275E-2,5.683231659E0,-8.094567261E0
3.181083337E-2,5.269042969E-2,5.755830688E0,-8.037535858E0
4.178583343E-2,-3.457809448E-2,5.907914429E0,-7.912096710E0
5.175983347E-2,5.328918457E-2,5.995781708E0,-7.784412231E0
6.173383328E-2,-1.796264648E-2,5.904172211E0,-7.869585114E0
7.170783333E-2,-1.766326904E-2,5.715115356E0,-8.073910217E0
8.168283338E-2,2.275268555E-2,5.586832123E0,-8.111033020E0
9.165683342E-2,3.173400879E-2,5.602250061E0,-8.143365784E0
1.016308335E-1,6.017486572E-2,5.749992828E0,-8.032745819E0
1.116048333E-1,5.089416504E-2,5.895939331E0,-7.857610016E0
1.215798333E-1,-3.113525391E-2,5.972879333E0,-7.871980133E0
1.315538334E-1,-4.655319214E-2,5.920488281E0,-7.875722351E0
1.415278334E-1,-2.799179077E-2,5.806724854E0,-7.998616791E0
1.515018335E-1,-2.335144043E-2,5.736969910E0,-8.043224030E0
1.614768333E-1,5.269042969E-2,5.714666290E0,-8.012986908E0
1.714508333E-1,5.239105225E-2,5.757177887E0,-8.028853912E0
1.814248334E-1,7.738906860E-2,5.791606293E0,-7.951315155E0
1.913998334E-1,2.035766602E-2,5.834117889E0,-7.958350525E0
2.013738335E-1,-4.954696655E-2,5.840554504E0,-7.970325623E0
2.113478333E-1,-1.886077881E-2,5.823190613E0,-7.947123871E0
2.213218333E-1,-2.634521484E-2,5.810317383E0,-7.996072083E0
2.312968334E-1,3.412902832E-2,5.784870300E0,-7.985444183E0
2.412708334E-1,5.912704468E-2,5.785319366E0,-8.010891266E0
2.512448335E-1,4.894821167E-2,5.796995087E0,-7.985444183E0
2.612188333E-1,1.257385254E-2,5.827531586E0,-7.934250641E0
2.711938333E-1,-3.891906738E-2,5.850134583E0,-7.958051147E0
2.811678334E-1,-1.691482544E-2,5.851032715E0,-7.950566711E0
2.911418334E-1,-2.095642090E-2,5.832471313E0,-7.950417023E0
3.011158335E-1,3.697311401E-2,5.818849640E0,-7.971822510E0
