"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.682680436715821E9,"2023-04-28 20:13:56.716 UTC+09:00"
"PAUSE",1.076961941666377E1,1.682680447485470E9,"2023-04-28 20:14:07.485 UTC+09:00"
