"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683888317507682E9,"2023-05-12 19:45:17.508 UTC+09:00"
"PAUSE",6.089687154166677E1,1.683888378404525E9,"2023-05-12 19:46:18.405 UTC+09:00"
