"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.676430546851848E9,"2023-02-15 12:09:06.852 UTC+09:00"
"PAUSE",5.144801374999588E0,1.676430551996610E9,"2023-02-15 12:09:11.997 UTC+09:00"
