"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683977786351648E9,"2023-05-13 20:36:26.352 UTC+09:00"
"PAUSE",4.053461041666742E1,1.683977826886312E9,"2023-05-13 20:37:06.886 UTC+09:00"
