"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.687752033248075E9,"2023-06-26 13:00:33.248 UTC+09:00"
"PAUSE",5.746789624996018E1,1.687752090714490E9,"2023-06-26 13:01:30.714 UTC+09:00"
