"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.226533332E-2,3.784094132E-3,2.608209014E-2,-7.020459473E-2
2.224033332E-2,1.214013075E-2,2.234981239E-2,-5.702263176E-2
3.221533331E-2,7.589313614E-3,1.485952914E-2,-6.421353757E-2
4.219133331E-2,1.636862241E-2,1.607458055E-2,-6.614253402E-2
5.216633331E-2,1.902252284E-2,1.476305008E-2,-5.741790354E-2
6.214133330E-2,2.096461157E-2,1.589507103E-2,-6.840716064E-2
7.211633329E-2,1.166469045E-2,1.921336591E-2,-6.149692118E-2
8.209233329E-2,1.233586401E-2,1.615234852E-2,-6.486257851E-2
9.206733329E-2,7.715110977E-3,2.703167796E-2,-5.951822340E-2
1.020423333E-1,1.267925089E-2,1.975657225E-2,-5.676652372E-2
1.120173333E-1,1.018102800E-2,9.999323487E-3,-6.682139575E-2
1.219933333E-1,1.377888374E-2,1.186341584E-2,-6.315636098E-2
1.319683333E-1,3.179345853E-3,2.268310368E-2,-5.995442569E-2
1.419433333E-1,-1.465422563E-2,3.566041410E-2,-1.915840209E-2
1.519183333E-1,5.311640392E-2,1.446133375E-2,-8.601780474E-2
1.618943333E-1,2.233117667E-2,-1.123776376E-2,-7.803869426E-2
1.718693333E-1,9.143725089E-3,-3.798936009E-3,-9.783151925E-2
1.818443333E-1,-8.572168895E-3,1.830587804E-2,-5.969831765E-2
1.918193333E-1,1.531612359E-2,4.854299963E-2,-2.228490829E-2
2.017953333E-1,6.465627230E-4,4.570242226E-2,-4.175028920E-2
2.117703333E-1,-1.161615171E-2,1.690254629E-2,-4.048378229E-2
2.217453333E-1,3.972237431E-3,2.904312015E-3,-9.086163819E-2
2.317203333E-1,1.901383653E-2,-7.741713524E-4,-7.328666210E-2
2.416963333E-1,3.989329574E-2,5.385285616E-3,-7.746449769E-2
2.516713333E-1,2.644293187E-2,2.775147021E-2,-6.842587173E-2
2.616463333E-1,2.820409038E-3,3.754964948E-2,-4.381377161E-2
2.716213333E-1,-2.384421910E-2,3.688014328E-2,-5.465567887E-2
2.815973333E-1,7.611754588E-3,2.933548093E-2,-4.663797677E-2
2.915723333E-1,2.638541445E-2,2.400983691E-2,-6.993737698E-2
3.015471250E-1,3.307725584E-2,2.139730096E-2,-7.016015589E-2
3.115221250E-1,4.380806600E-2,1.929405749E-2,-4.758171737E-2
3.214981250E-1,-9.929526919E-3,1.091850579E-2,-8.680250108E-2
3.314731250E-1,-2.280874573E-2,2.590316534E-4,-7.830825090E-2
3.414481250E-1,2.221269061E-2,2.713634312E-2,-5.323129714E-2
3.514241250E-1,4.587089516E-2,4.048027396E-2,-4.094454288E-2
3.613991250E-1,1.561389762E-2,1.808017552E-2,-5.811839998E-2
3.713741250E-1,-1.544732049E-2,-9.344435334E-3,-8.509920716E-2
3.813491249E-1,-7.688718564E-3,-1.247678876E-2,-8.329300225E-2
3.913251249E-1,3.606534064E-2,2.471208751E-2,-6.585660517E-2
4.013001250E-1,5.106833898E-2,3.335719585E-2,-3.895648956E-2
4.112751250E-1,1.082947736E-2,3.115981221E-2,-5.853121340E-2
4.212501250E-1,-2.107043475E-2,1.742060959E-2,-5.011882424E-2
4.312261250E-1,-1.542750620E-2,1.528403699E-2,-7.156114876E-2
4.412011250E-1,2.430409119E-2,2.238138735E-2,-6.401941001E-2
4.511761250E-1,4.165380101E-2,2.385956347E-2,-6.224887311E-2
4.611511250E-1,1.653862563E-2,1.555827141E-2,-7.220200360E-2
4.711271250E-1,-8.789527717E-3,1.192773521E-2,-6.550167918E-2
4.811021250E-1,-1.625533717E-2,2.325963914E-2,-6.434334576E-2
4.910771250E-1,2.401173954E-2,2.965883195E-2,-4.462887347E-2
5.010521249E-1,2.846139756E-2,3.003246903E-2,-4.156493247E-2
5.110281250E-1,1.560292952E-2,1.250134706E-2,-6.179922223E-2
5.210031250E-1,-1.814459539E-3,1.433795750E-2,-7.882572949E-2
5.309781250E-1,1.081010846E-2,1.456658363E-2,-7.874036014E-2
5.409531250E-1,2.405501122E-2,1.617281377E-2,-5.572630405E-2
5.509291250E-1,1.437537283E-2,3.211934030E-2,-4.008441746E-2
5.609041250E-1,-2.030516441E-3,3.003305376E-2,-4.815825284E-2
5.708791250E-1,-4.896166027E-3,1.549219787E-2,-6.239914656E-2
5.808541250E-1,1.129175001E-3,1.875319004E-2,-6.003394783E-2
5.908301250E-1,1.893029215E-2,2.186624765E-2,-5.587014556E-2
6.008051250E-1,2.291852263E-2,1.651429117E-2,-6.047599733E-2
6.107801250E-1,1.845303602E-3,9.916877747E-3,-6.662375987E-2
6.207551250E-1,3.670365787E-3,9.594696164E-3,-6.799200833E-2
6.307311250E-1,9.791301938E-3,2.387242734E-2,-6.270027816E-2
6.407061249E-1,1.235976679E-2,2.290120482E-2,-4.720983446E-2
6.506811250E-1,1.616433531E-2,2.686503232E-2,-5.253021598E-2
6.606571250E-1,1.471977383E-2,1.780126333E-2,-5.890426576E-2
6.706321250E-1,8.126894287E-3,1.251596510E-2,-5.940478742E-2
6.806071250E-1,-8.731400454E-4,1.591027379E-2,-6.320079982E-2
6.905821250E-1,1.875778787E-2,2.307486713E-2,-5.873820484E-2
7.005581250E-1,1.181633890E-2,2.834379315E-2,-6.050640285E-2
7.105331250E-1,-7.668691850E-4,1.600733757E-2,-6.341714680E-2
7.205081250E-1,7.506216913E-3,2.185981572E-2,-6.190681100E-2
7.304831250E-1,1.340496115E-2,2.506584406E-2,-5.047082663E-2
7.404591250E-1,1.015807768E-2,2.142887592E-2,-4.857574403E-2
7.504341250E-1,5.838294080E-3,1.726039588E-2,-6.636648238E-2
7.604091250E-1,4.613311538E-3,1.951625168E-2,-7.025020301E-2
7.703841249E-1,5.053309947E-3,1.717678070E-2,-5.418030024E-2
