"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.676706917162202E9,"2023-02-18 16:55:17.162 UTC+09:00"
"PAUSE",2.596971958351787E0,1.676706919759131E9,"2023-02-18 16:55:19.759 UTC+09:00"
