"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.684647692909453E9,"2023-05-21 14:41:32.909 UTC+09:00"
"PAUSE",5.752837258333602E1,1.684647750437239E9,"2023-05-21 14:42:30.437 UTC+09:00"
