"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.684650293974376E9,"2023-05-21 15:24:53.974 UTC+09:00"
"PAUSE",3.807071391666977E1,1.684650332045834E9,"2023-05-21 15:25:32.046 UTC+09:00"
