"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.676132968501046E9,"2023-02-12 01:29:28.501 UTC+09:00"
"PAUSE",4.291791958501562E0,1.676132972792807E9,"2023-02-12 01:29:32.793 UTC+09:00"
