"Time (s)","X (µT)","Y (µT)","Z (µT)"
4.380958334E-3,-2.001572609E0,-2.137344742E1,4.422055054E1
1.443595833E-2,-1.827927589E0,-2.166995621E1,4.369827271E1
2.449095833E-2,-1.767493248E0,-2.186556435E1,4.351533508E1
3.454595833E-2,-1.731204033E0,-2.211226082E1,4.309642029E1
4.460095833E-2,-1.541625023E0,-2.224882126E1,4.296005249E1
5.465595833E-2,-1.640524864E0,-2.226843262E1,4.266754150E1
6.471095833E-2,-1.602118492E0,-2.232945633E1,4.279071045E1
7.476595833E-2,-1.649500847E0,-2.244007874E1,4.256668091E1
8.482095833E-2,-1.998806000E0,-2.270710754E1,4.236054993E1
9.487695833E-2,-1.998806000E0,-2.270710754E1,4.236054993E1
1.049319583E-1,-2.033740997E0,-2.287215996E1,4.235952759E1
1.149869583E-1,-1.951716423E0,-2.268730164E1,4.229756165E1
1.250419583E-1,-2.016637802E0,-2.279008865E1,4.243504333E1
1.350969583E-1,-1.998317719E0,-2.274988556E1,4.198973083E1
1.451519583E-1,-2.117163658E0,-2.295268059E1,4.169480896E1
1.552069583E-1,-1.862347603E0,-2.269376755E1,4.157817078E1
1.652619583E-1,-2.058805466E0,-2.275692177E1,4.171174622E1
1.753169583E-1,-1.964514732E0,-2.297827148E1,4.156169128E1
1.853719583E-1,-1.771265030E0,-2.337849808E1,4.152642822E1
1.954269583E-1,-1.867068291E0,-2.342098236E1,4.175508118E1
2.054819583E-1,-1.946491241E0,-2.370040703E1,4.084100342E1
2.155369583E-1,-1.936249733E0,-2.393168831E1,4.094468689E1
2.255919583E-1,-2.033270836E0,-2.405940628E1,4.096522522E1
2.356469583E-1,-2.065895081E0,-2.444760132E1,4.088862610E1
2.457019583E-1,-1.962286949E0,-2.480201340E1,4.106384277E1
2.557569583E-1,-2.052088737E0,-2.485686111E1,4.107652283E1
2.658119583E-1,-2.164690971E0,-2.508671951E1,4.102072144E1
2.758669583E-1,-2.175397873E0,-2.533752441E1,4.078520203E1
2.859229583E-1,-2.530365944E0,-2.571658516E1,4.063209534E1
2.959779583E-1,-2.371047020E0,-2.572098541E1,4.051237488E1
3.060329583E-1,-2.494966507E0,-2.571133423E1,4.043576050E1
3.160879583E-1,-2.485294342E0,-2.583002663E1,4.028231812E1
3.261429583E-1,-2.465097427E0,-2.595788193E1,4.058805847E1
3.361979583E-1,-2.245920181E0,-2.619881439E1,3.991900635E1
3.462529583E-1,-2.000947952E0,-2.635481262E1,3.978149414E1
3.563074583E-1,-2.176825523E0,-2.636669159E1,3.953628540E1
3.663624583E-1,-2.136956215E0,-2.646620941E1,3.965007019E1
3.764174583E-1,-1.943006516E0,-2.629806709E1,3.958166504E1
3.864724583E-1,-1.872349739E0,-2.626302719E1,3.972335815E1
3.965274583E-1,-1.715517044E0,-2.639039040E1,3.938806152E1
4.065824583E-1,-1.507566452E0,-2.615848732E1,3.928289795E1
4.166374583E-1,-1.121677399E0,-2.611979675E1,3.907983398E1
4.266924583E-1,-8.644618988E-1,-2.610080528E1,3.901426697E1
4.367474583E-1,-7.223320007E-1,-2.592794991E1,3.910905457E1
4.468024583E-1,-7.288303375E-1,-2.552892685E1,3.896754456E1
4.568574583E-1,-4.588937759E-1,-2.539237404E1,3.883988953E1
4.669124583E-1,-7.010936737E-2,-2.548154259E1,3.884524536E1
4.769684583E-1,-1.622552872E-1,-2.547534180E1,3.894412231E1
4.870234583E-1,-1.619882584E-1,-2.517215347E1,3.930619812E1
4.970784583E-1,-3.225955963E-1,-2.507185745E1,3.914671326E1
5.071334583E-1,-1.279134750E-1,-2.497294807E1,3.932170105E1
5.171884583E-1,-2.369766235E-1,-2.503500748E1,3.914392090E1
5.272434583E-1,-5.826568604E-2,-2.482042122E1,3.887831116E1
5.372984583E-1,1.555614471E-1,-2.499281883E1,3.900140381E1
5.473534583E-1,1.332712173E-1,-2.488641930E1,3.906910706E1
5.574084583E-1,-6.719112396E-2,-2.491911125E1,3.928245544E1
5.674634583E-1,1.245307922E-1,-2.518090248E1,3.925999451E1
5.775184583E-1,3.775596619E-2,-2.513143921E1,3.923831177E1
5.875734583E-1,-1.442947388E-1,-2.516706085E1,3.974888611E1
5.976284583E-1,-7.003974915E-2,-2.519422722E1,3.976643372E1
6.076834583E-1,1.099014282E-2,-2.512108231E1,3.996255493E1
6.177384583E-1,3.731632233E-2,-2.531307220E1,3.995033264E1
