"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683168721007756E9,"2023-05-04 11:52:01.008 UTC+09:00"
"PAUSE",4.896454004166298E1,1.683168769972499E9,"2023-05-04 11:52:49.972 UTC+09:00"
