"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.676358293710453E9,"2023-02-14 16:04:53.710 UTC+09:00"
"PAUSE",4.644449749961495E0,1.676358298354829E9,"2023-02-14 16:04:58.355 UTC+09:00"
