"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.682680023295466E9,"2023-04-28 20:07:03.295 UTC+09:00"
"PAUSE",1.045541970833438E1,1.682680033750914E9,"2023-04-28 20:07:13.751 UTC+09:00"
