"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.682686379818595E9,"2023-04-28 21:52:59.819 UTC+09:00"
"PAUSE",1.138486816666409E1,1.682686391203207E9,"2023-04-28 21:53:11.203 UTC+09:00"
