"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.151075005E-2,-3.196106348E-3,-6.285932243E-2,-1.440993673E-1
2.148575010E-2,5.879698763E-2,-1.376767856E-1,-2.653618491E-1
3.145975014E-2,9.255778754E-2,-5.739685357E-2,-1.520457333E-1
4.143475019E-2,-4.420087555E-2,1.025373584E-1,4.529545605E-2
5.140875001E-2,-7.959873140E-2,2.058909881E-1,1.956723940E-1
6.138375006E-2,-4.029771293E-2,1.737406576E-1,1.427556771E-1
7.135875011E-2,-5.415561402E-2,3.292216301E-2,-4.367870092E-4
8.133275015E-2,5.433251057E-3,-1.007580507E-1,-1.932574940E-1
9.130775020E-2,3.273274063E-2,-1.252958912E-1,-2.347440737E-1
1.012817500E-1,1.073620057E-2,-2.131017745E-2,-9.441089809E-2
1.112567501E-1,-1.426996535E-2,1.387883413E-1,9.383670151E-2
1.212307501E-1,-7.940429321E-2,1.861040103E-1,1.684267080E-1
1.312057502E-1,-6.078253761E-2,1.251935649E-1,8.433556080E-2
1.411797502E-1,4.006396134E-2,1.628683448E-2,-7.710080087E-2
1.511547500E-1,5.728167255E-2,-5.926211536E-2,-1.544559556E-1
1.611287501E-1,6.029413979E-2,-4.871607721E-2,-1.581537348E-1
1.711037501E-1,8.019364905E-4,2.485943735E-2,-4.237769544E-2
1.810777502E-1,-6.172012950E-2,1.144305950E-1,7.384507120E-2
1.910527502E-1,-6.980903973E-2,1.427632785E-1,1.069824117E-1
2.010267500E-1,-5.550967385E-2,8.644406676E-2,3.750930369E-2
2.110017501E-1,-1.642597994E-2,-6.481053829E-3,-5.451125264E-2
2.209767501E-1,3.631106302E-2,-5.067255557E-2,-1.537958050E-1
2.309507502E-1,3.802224155E-2,-3.857408166E-2,-1.279505271E-1
2.409257500E-1,5.111617651E-3,4.534691155E-2,-2.982606232E-2
2.508997500E-1,-2.155557778E-3,1.291152924E-1,8.209139943E-2
2.608747501E-1,-5.959276627E-2,1.372657263E-1,8.367073238E-2
2.708487501E-1,-8.574503213E-3,5.718576908E-2,1.677683115E-2
2.808237502E-1,1.911471242E-2,-1.316383660E-2,-9.713570058E-2
2.907977500E-1,2.611529136E-2,-5.259512007E-2,-1.355361199E-1
3.007727501E-1,2.685900237E-3,-5.135609508E-3,-9.498275578E-2
3.107467501E-1,-2.412080610E-2,6.654716134E-2,2.055471718E-2
3.207217501E-1,-7.816791773E-2,1.165566427E-1,7.716570497E-2
3.306957502E-1,-4.566441536E-2,1.015807539E-1,5.696942210E-2
3.406707500E-1,-4.033323476E-2,3.372206211E-2,-1.342228353E-2
3.506447501E-1,1.364345446E-2,-1.643243015E-2,-1.022034824E-1
3.606197501E-1,4.693166231E-2,-2.067283094E-2,-1.127430886E-1
3.705937502E-1,1.466844396E-2,1.539162576E-2,-5.588359416E-2
3.805686252E-1,-1.701130450E-2,7.805565119E-2,1.142662883E-2
3.905436250E-1,-2.436563998E-2,1.092254037E-1,5.892706990E-2
4.005176250E-1,-4.182908043E-2,8.840346873E-2,4.230694413E-2
4.104926251E-1,7.976789866E-3,4.864357173E-2,-1.675753534E-2
4.204666251E-1,6.141897049E-3,1.311530471E-3,-7.995775044E-2
4.304416252E-1,2.253368905E-2,-1.134242892E-2,-9.262048066E-2
4.404156250E-1,-2.463322319E-4,2.597567081E-2,-5.231562316E-2
4.503906250E-1,-4.341150144E-2,7.722943962E-2,2.588503897E-2
4.603646251E-1,-6.738421767E-2,1.054492718E-1,6.774408638E-2
4.703396251E-1,-2.459571878E-2,6.683952212E-2,1.867542207E-2
4.803136252E-1,-1.184061170E-4,-1.387778163E-2,-6.473569393E-2
4.902886250E-1,1.826130216E-2,-4.141115069E-2,-1.270114642E-1
5.002626250E-1,3.663091485E-2,-1.934375882E-2,-9.613348782E-2
5.102376251E-1,2.181733204E-3,6.266168654E-2,-1.219553769E-2
5.202126252E-1,-2.706764747E-2,1.253765827E-1,6.430358469E-2
5.301866252E-1,-9.433596237E-3,1.319365740E-1,8.241124213E-2
5.401616250E-1,-2.316957375E-2,6.318091929E-2,1.291649938E-2
5.501356251E-1,6.779709505E-3,-1.779249251E-2,-9.770404994E-2
5.601106251E-1,-1.647978346E-2,-4.716714978E-2,-1.237978345E-1
5.700846252E-1,-1.283565248E-2,7.152314186E-3,-6.305695832E-2
5.800596252E-1,-2.331751744E-2,7.131556571E-2,2.176158249E-2
5.900336250E-1,-5.099853784E-2,1.047411740E-1,6.253947973E-2
6.000086251E-1,-1.840338036E-2,8.190838158E-2,1.411985636E-2
6.099826251E-1,3.284371896E-3,1.938468933E-2,-5.544388354E-2
6.199576252E-1,-2.857963694E-3,-1.038348556E-2,-8.791931927E-2
6.299316252E-1,2.169683372E-2,1.074542820E-2,-5.886918247E-2
6.399066250E-1,-1.800737768E-2,5.617946327E-2,-7.894910574E-3
6.498806251E-1,-1.791249747E-2,6.862760067E-2,2.672119081E-2
6.598556251E-1,-1.975307305E-2,7.282824039E-2,1.730834305E-2
6.698296252E-1,-1.711464490E-2,4.539135039E-2,-1.402220786E-2
6.798046250E-1,-7.005119668E-3,2.504947186E-2,-5.501937568E-2
6.897796250E-1,1.487737228E-2,2.173059225E-2,-4.501829803E-2
6.997536251E-1,-7.248793244E-3,2.128737330E-2,-3.992244959E-2
7.097286251E-1,-7.433556123E-3,3.266196191E-2,-3.782856166E-2
7.197026252E-1,-2.371293540E-2,5.021179497E-2,-1.728729308E-2
7.296776250E-1,-1.473322014E-2,4.948732495E-2,-4.988259673E-3
7.396516250E-1,-7.259035008E-3,6.256286860E-2,-2.050092280E-2
7.496266251E-1,1.125969082E-2,4.277764499E-2,-1.408360362E-2
7.596006251E-1,1.313458225E-3,3.147848547E-2,-3.571070015E-2
7.695756252E-1,2.891843741E-2,2.462730289E-2,-4.511302292E-2
7.795496250E-1,-2.600884463E-2,3.403956592E-2,-4.019200623E-2
7.895246251E-1,-2.145753642E-2,5.468549967E-2,-1.085886419E-2
7.994986251E-1,-3.292084739E-2,5.741848826E-2,1.119157076E-2
8.094736252E-1,-3.385876819E-2,3.777827561E-2,-1.383392751E-2
8.194476252E-1,-1.930926939E-2,1.048288822E-2,-6.852410495E-2
8.294226250E-1,6.749166939E-3,1.090973496E-2,-7.514022946E-2
8.393976251E-1,-2.395750433E-2,2.316783786E-2,-4.717767477E-2
8.493716251E-1,-9.458446903E-3,5.912353635E-2,2.547631860E-3
8.593466252E-1,-1.588704024E-2,8.471036732E-2,2.634696901E-2
8.693206252E-1,1.630660538E-3,6.920179725E-2,6.056545973E-3
8.792956250E-1,9.930125345E-4,2.745209277E-2,-4.107727468E-2
8.892696251E-1,1.018863623E-2,8.465598822E-3,-7.039170563E-2
8.992446251E-1,-1.585048601E-2,-7.988466024E-3,-5.781259060E-2
9.092186252E-1,-3.032959895E-3,3.306658924E-2,-2.559618652E-2
9.191936252E-1,-2.960049684E-2,7.357492983E-2,1.430872142E-2
9.291676250E-1,-2.624026646E-2,7.096356332E-2,2.278484523E-2
9.391426251E-1,-2.100627755E-2,5.408265173E-2,-1.998169005E-2
9.491166251E-1,9.814460110E-4,2.532078266E-2,-4.679468215E-2
9.590916252E-1,6.735526482E-3,7.656344175E-3,-6.177407920E-2
9.690666250E-1,5.641101301E-4,2.548684359E-2,-4.843833447E-2
9.790406250E-1,-1.763925891E-2,4.545859337E-2,-1.169969380E-2
9.890156251E-1,-9.269453930E-3,6.730612993E-2,4.759048820E-3
9.989896251E-1,-2.463124062E-2,6.166590571E-2,-2.224865556E-3
1.008964625E0,-1.187920332E-2,3.500318706E-2,-2.349411249E-2
1.018938625E0,3.695887970E-3,2.647326887E-2,-4.834068596E-2
1.028913625E0,-6.058455454E-3,2.737140119E-2,-5.238111198E-2
1.038887625E0,-2.054217308E-2,2.995528579E-2,-1.836201131E-2
1.048862625E0,-3.238889694E-2,4.204031110E-2,-5.975854397E-3
1.058836625E0,-2.563549077E-2,4.890494227E-2,-1.332463503E-2
1.068811625E0,-6.376964254E-3,4.137840629E-2,-1.456482947E-2
1.078785625E0,1.265643532E-2,3.539495051E-2,-3.910910189E-2
1.088760625E0,1.581307297E-2,3.047978103E-2,-2.996054828E-2
1.098734625E0,-3.026820319E-3,4.370793700E-2,-2.436359346E-2
1.108709625E0,-3.242454669E-3,5.092457056E-2,-6.064147353E-3
1.118684625E0,-3.083146364E-2,4.546736419E-2,-2.304563105E-2
1.128658625E0,-2.739112641E-2,3.262746334E-2,-4.996153414E-2
1.138633625E0,-6.999254180E-3,3.026401877E-2,-3.870213568E-2
1.148607625E0,-4.216262754E-3,3.577560425E-2,-2.436417818E-2
1.158582625E0,-1.720265463E-2,4.190173209E-2,-2.752284408E-2
1.168556625E0,-4.823660553E-3,4.790974617E-2,-2.017172456E-2
1.178531625E0,-1.319816158E-2,5.296700299E-2,-1.106819451E-2
1.188505625E0,-3.560428083E-2,3.985988438E-2,-6.057715416E-3
1.198480625E0,-1.936627060E-2,3.762683272E-2,-3.643400073E-2
1.208454625E0,5.854524672E-4,3.109139979E-2,-2.875309825E-2
1.218429625E0,-2.259276420E-2,3.688189745E-2,-2.401568413E-2
1.228403625E0,2.788261229E-2,5.445804298E-2,-1.212829471E-2
1.238378625E0,-1.322711444E-2,4.853188992E-2,-2.269362867E-2
1.248353625E0,-1.660757253E-2,4.297235727E-2,-1.746972620E-2
1.258327625E0,-1.244056343E-2,3.253624678E-2,-2.266673148E-2
1.268302625E0,-2.943300152E-2,2.252581358E-2,-2.683813512E-2
1.278276625E0,-2.771508956E-2,2.426769912E-2,-3.872084677E-2
1.288251625E0,-7.802816927E-3,3.572064042E-2,-3.999261618E-2
1.298225625E0,-2.353531709E-2,4.227653861E-2,-1.263232470E-2
1.308200625E0,2.221345349E-2,5.803536952E-2,-1.918179095E-2
1.318174625E0,-2.339059850E-2,5.212324977E-2,-5.040299892E-3
1.328149625E0,-4.914420303E-3,6.273594618E-2,5.128008127E-3
1.338123625E0,-8.941872809E-3,4.662628233E-2,-1.725922644E-2
1.348098625E0,-2.458539479E-2,1.688441992E-2,-4.011657715E-2
1.358072625E0,-6.640536636E-3,1.481450558E-2,-4.982763290E-2
1.368047625E0,7.646403909E-3,3.191293359E-2,-5.115261197E-2
1.378021625E0,-2.246777996E-2,4.899498940E-2,-2.000683308E-2
