"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.377175000E-2,-1.128540039E0,3.715473175E1,4.150405884E1
2.382675000E-2,-1.089370728E0,3.717533112E1,4.154994965E1
3.388175000E-2,-1.064010620E0,3.748284912E1,4.165621948E1
4.393674999E-2,-1.058311462E0,3.737068939E1,4.171780396E1
5.399075001E-2,-9.928436279E-1,3.725429535E1,4.175330353E1
6.404575000E-2,-1.090660095E0,3.726953125E1,4.163424683E1
7.410075000E-2,-1.046859741E0,3.714711761E1,4.167156982E1
8.415575000E-2,-9.432907104E-1,3.716024780E1,4.158512878E1
9.420974999E-2,-8.347930908E-1,3.713174438E1,4.160286713E1
1.042647500E-1,-9.180908203E-1,3.720184326E1,4.149759674E1
1.143197500E-1,-9.576797485E-1,3.735597229E1,4.154586029E1
1.243747500E-1,-9.370117188E-1,3.720812988E1,4.155971527E1
1.344287500E-1,-9.506912231E-1,3.719704437E1,4.131032562E1
1.444837500E-1,-9.825057983E-1,3.740860748E1,4.169170380E1
1.545387500E-1,-1.066749573E0,3.733094025E1,4.127334595E1
1.645937500E-1,-1.115234375E0,3.727726746E1,4.093954468E1
1.746477500E-1,-9.873886108E-1,3.727877045E1,4.125109863E1
1.847027500E-1,-9.876022339E-1,3.730180359E1,4.126625824E1
1.947577500E-1,-8.454360962E-1,3.721645355E1,4.151107788E1
2.048127500E-1,-8.678817749E-1,3.717535400E1,4.147351837E1
2.148667500E-1,-8.571243286E-1,3.726177216E1,4.152195740E1
2.249217500E-1,-6.884689331E-1,3.717401886E1,4.141372681E1
2.349767500E-1,-8.284072876E-1,3.713368225E1,4.128718567E1
2.450317500E-1,-8.375091553E-1,3.722793579E1,4.135372162E1
2.550857500E-1,-6.988677979E-1,3.730422974E1,4.160858154E1
2.651407500E-1,-6.283416748E-1,3.717318726E1,4.177556610E1
2.751957500E-1,-6.119384766E-1,3.697192383E1,4.176744843E1
2.852507500E-1,-6.272430420E-1,3.710692596E1,4.158769989E1
2.953047500E-1,-6.232986450E-1,3.708197021E1,4.124699402E1
3.053597500E-1,-7.381057739E-1,3.712202454E1,4.184451294E1
3.154147500E-1,-7.366485596E-1,3.721812439E1,4.194969940E1
3.254697500E-1,-9.146957397E-1,3.727646637E1,4.152306366E1
3.355237500E-1,-9.339599609E-1,3.730551147E1,4.175755310E1
3.455787500E-1,-1.117263794E0,3.731674957E1,4.184996033E1
3.556337500E-1,-9.596786499E-1,3.711850739E1,4.168766022E1
3.656887500E-1,-9.207611084E-1,3.711156464E1,4.148935699E1
3.757427500E-1,-1.009956360E0,3.702096558E1,4.141096497E1
3.857977500E-1,-9.600219727E-1,3.725684357E1,4.149403381E1
3.958527500E-1,-1.059867859E0,3.727585602E1,4.154352570E1
4.059077500E-1,-9.618225098E-1,3.703424072E1,4.141668701E1
4.159617500E-1,-1.114723206E0,3.688596344E1,4.149810791E1
4.260167500E-1,-9.149093628E-1,3.693126678E1,4.155317688E1
4.360717500E-1,-6.564865112E-1,3.709307098E1,4.184669495E1
4.461267500E-1,-9.297332764E-1,3.711283112E1,4.170256805E1
4.561807500E-1,-9.567184448E-1,3.717303467E1,4.135655975E1
4.662357500E-1,-9.730682373E-1,3.709750366E1,4.149897766E1
4.762907500E-1,-9.586029053E-1,3.732785034E1,4.169738770E1
4.863447500E-1,-8.859481812E-1,3.723625946E1,4.184058380E1
4.963997500E-1,-9.025039673E-1,3.714154053E1,4.160612488E1
5.064547500E-1,-7.343902588E-1,3.709136200E1,4.101275635E1
5.165097500E-1,-9.627761841E-1,3.736572266E1,4.142220306E1
5.265637500E-1,-1.046943665E0,3.727082825E1,4.148044586E1
5.366187500E-1,-1.041412354E0,3.713863373E1,4.148040771E1
5.466737500E-1,-9.471435547E-1,3.707576752E1,4.151959991E1
5.567287500E-1,-1.213577271E0,3.715023804E1,4.146152496E1
5.667827500E-1,-1.027107239E0,3.723728943E1,4.154692841E1
5.768377500E-1,-1.123733521E0,3.748297882E1,4.094491577E1
5.868927500E-1,-9.863662720E-1,3.749698639E1,4.117176819E1
5.969477500E-1,-9.523010254E-1,3.740969086E1,4.138071442E1
6.070017500E-1,-9.556961060E-1,3.735919189E1,4.149216461E1
6.170567500E-1,-1.067146301E0,3.730362701E1,4.186393738E1
6.271117500E-1,-1.119888306E0,3.720697784E1,4.174684906E1
6.371667500E-1,-9.952697754E-1,3.719674683E1,4.140096283E1
6.472207500E-1,-1.087509155E0,3.720906830E1,4.122452545E1
6.572757500E-1,-9.881591797E-1,3.720831299E1,4.109381104E1
6.673307500E-1,-9.008102417E-1,3.712006378E1,4.098722839E1
6.773857500E-1,-9.775695801E-1,3.727983093E1,4.105496979E1
6.874397500E-1,-9.679412842E-1,3.732991791E1,4.095280457E1
6.974948750E-1,-7.602996826E-1,3.732016754E1,4.145539856E1
7.075498750E-1,-1.039344788E0,3.729781342E1,4.145086670E1
7.176048750E-1,-1.168991089E0,3.732949066E1,4.170185089E1
7.276588750E-1,-1.119079590E0,3.714504242E1,4.166966248E1
7.377138750E-1,-7.820510864E-1,3.712686920E1,4.157187653E1
7.477688750E-1,-9.427261353E-1,3.717769623E1,4.143927765E1
7.578238750E-1,-1.017791748E0,3.710487366E1,4.147390747E1
7.678778750E-1,-1.096870422E0,3.709194183E1,4.153779602E1
7.779328750E-1,-1.217956543E0,3.728481293E1,4.145886993E1
7.879878750E-1,-1.205978394E0,3.725202942E1,4.158947754E1
7.980428750E-1,-1.173797607E0,3.731541443E1,4.154235077E1
8.080968750E-1,-1.066474915E0,3.717531586E1,4.109880829E1
8.181518750E-1,-1.129653931E0,3.726083374E1,4.114492035E1
8.282068750E-1,-1.535682678E0,3.722816467E1,4.083663940E1
8.382618750E-1,-1.252014160E0,3.723289490E1,4.140148926E1
8.483158750E-1,-1.280616760E0,3.728391266E1,4.123734283E1
