"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683886233371119E9,"2023-05-12 19:10:33.371 UTC+09:00"
"PAUSE",6.761432637500002E1,1.683886300985414E9,"2023-05-12 19:11:40.985 UTC+09:00"
