"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.686294246159840E9,"2023-06-09 16:04:06.160 UTC+09:00"
"PAUSE",7.106045079167234E1,1.686294317219317E9,"2023-06-09 16:05:17.219 UTC+09:00"
