"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683168774616543E9,"2023-05-04 11:52:54.617 UTC+09:00"
"PAUSE",4.291660804167623E1,1.683168817533328E9,"2023-05-04 11:53:37.533 UTC+09:00"
