"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683721175773432E9,"2023-05-10 21:19:35.773 UTC+09:00"
"PAUSE",5.945705766666833E1,1.683721235229549E9,"2023-05-10 21:20:35.230 UTC+09:00"
