"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.682838766689917E9,"2023-04-30 16:12:46.690 UTC+09:00"
"PAUSE",1.003330154169816E1,1.682838776723279E9,"2023-04-30 16:12:56.723 UTC+09:00"
