"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683888246143409E9,"2023-05-12 19:44:06.143 UTC+09:00"
"PAUSE",5.102407716666676E1,1.683888297167463E9,"2023-05-12 19:44:57.167 UTC+09:00"
