"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.972883331E-2,-6.398608093E-5,5.613033427E-4,3.311473411E-3
2.978383334E-2,-6.919983425E-4,1.321982360E-3,9.860596620E-4
3.983883333E-2,2.613517223E-3,1.939303009E-3,2.414312679E-3
4.989483333E-2,4.269110213E-4,2.321291948E-3,2.568697557E-3
5.994983332E-2,2.700508339E-4,2.663774649E-3,5.358092487E-3
7.000483331E-2,-1.539255260E-3,2.647572546E-5,2.331594937E-3
8.006083331E-2,-6.308508455E-4,1.269905595E-3,3.628554754E-3
9.011583333E-2,-4.545229604E-4,1.057550777E-3,2.645103727E-3
1.001718333E-1,-5.940726260E-4,2.537735505E-3,1.699617133E-4
1.102268333E-1,-7.063048542E-4,8.982842555E-4,6.107234862E-3
1.202818333E-1,-4.295579856E-6,2.539856825E-3,5.187378731E-3
1.303378333E-1,1.064447570E-3,3.104814328E-3,5.158639513E-3
1.403928333E-1,-1.184059307E-3,4.794057459E-3,8.079861291E-3
1.504478333E-1,-7.858683821E-4,1.749693183E-3,9.332228452E-3
1.605038333E-1,2.488221973E-3,-2.102835570E-3,8.606784046E-3
1.705588333E-1,1.579443458E-3,1.415815903E-3,3.044211306E-3
1.806138333E-1,8.409489528E-4,-6.347564980E-3,-1.368709840E-2
1.906698333E-1,9.806780145E-4,1.192377182E-3,-2.413919941E-2
2.007248333E-1,-5.876575015E-4,-5.385098048E-3,-2.740796283E-2
2.107798333E-1,-8.762595244E-4,5.467057927E-4,-1.700202748E-2
2.208358333E-1,1.468653907E-3,-1.969448756E-3,-3.932299092E-3
2.308908333E-1,5.525527522E-4,-4.110775888E-3,1.397755370E-2
2.409458333E-1,-2.551361453E-3,-1.048489939E-4,2.366267145E-2
2.510018333E-1,-1.977586886E-3,-7.492428995E-5,2.423021756E-2
2.610568333E-1,1.680531306E-3,8.465294377E-4,1.101295091E-2
2.711118333E-1,-1.151888631E-3,9.917200077E-4,-6.175479852E-3
2.811678333E-1,2.222336596E-3,1.292390865E-3,-1.959301904E-2
2.912228333E-1,-1.778806094E-3,2.541098045E-3,-2.571044862E-2
3.012778333E-1,-1.674144063E-3,-1.257914992E-4,-1.882591099E-2
3.113338333E-1,2.311822958E-3,1.496655284E-3,-5.979204550E-3
3.213888333E-1,2.255024738E-4,1.242589788E-3,9.692699648E-3
3.314438333E-1,3.331534681E-4,1.976314932E-3,1.998508908E-2
3.414998333E-1,-2.080008853E-4,1.641022856E-3,2.266822383E-2
3.515548333E-1,-7.744781906E-4,2.362108091E-3,1.310690865E-2
3.616098333E-1,2.262057969E-3,-2.527722158E-3,-7.428610697E-4
3.716658333E-1,1.438019564E-3,-1.856118906E-3,-1.396558620E-2
3.817208333E-1,9.514599806E-4,-1.574090216E-3,-2.271167375E-2
3.917758333E-1,6.537422887E-4,-1.487949281E-3,-1.976346038E-2
4.018321667E-1,4.436188901E-4,-6.274819607E-4,-1.222564839E-2
4.118871666E-1,1.633994165E-3,2.856918727E-4,3.904513083E-3
4.219421667E-1,1.082453411E-3,4.163254518E-3,1.330813579E-2
4.319981667E-1,-1.905196579E-3,2.457984025E-3,1.986708865E-2
4.420531667E-1,-2.587232040E-3,7.913777954E-4,1.505315956E-2
4.521081666E-1,-6.768652238E-4,4.652854986E-4,2.667496447E-3
4.621641666E-1,-1.678480185E-3,8.557048859E-4,-6.053023972E-3
4.722191667E-1,-6.292176549E-4,-1.223545754E-3,-1.774306409E-2
4.822741667E-1,2.100788755E-3,5.016500945E-4,-2.121955343E-2
4.923301667E-1,-3.486599308E-4,2.575351100E-4,-1.365987770E-2
5.023851666E-1,8.614804829E-4,-4.173099005E-4,-1.470589079E-3
5.124401667E-1,6.407164619E-4,-4.337493447E-4,1.427103393E-2
5.224961667E-1,-8.205600316E-4,-5.916748196E-4,2.236704342E-2
5.325511667E-1,-1.265089028E-3,5.490038311E-4,2.071016282E-2
5.426061667E-1,2.423921600E-3,1.686706208E-3,1.391643751E-2
5.526621667E-1,-4.921932705E-4,-1.138155581E-3,-3.614388406E-4
5.627171666E-1,1.317424700E-3,-9.762353147E-4,-1.084230933E-2
5.727731667E-1,3.740963293E-4,2.654525219E-3,-1.936206594E-2
5.828281667E-1,6.129818503E-4,4.318509600E-4,-1.602113061E-2
5.928831667E-1,9.006730979E-4,1.570715453E-3,-6.357834209E-3
6.029391667E-1,8.822972886E-4,2.770469524E-3,4.775776993E-3
6.129941666E-1,1.018210198E-3,1.356258523E-3,1.455255784E-2
6.230491667E-1,-9.392588981E-5,8.454641793E-4,1.513285935E-2
6.331051667E-1,-2.647006884E-3,6.629650597E-4,1.485008188E-2
6.431601667E-1,6.462386227E-5,3.407225595E-4,1.341464929E-3
6.532151666E-1,1.303618774E-6,-2.352220239E-3,-6.634011399E-3
6.632711666E-1,5.723000504E-5,-1.085886965E-3,-1.409139484E-2
6.733261667E-1,-1.948437421E-3,-2.968400484E-3,-1.291327737E-2
6.833811667E-1,-9.340394754E-4,1.000774791E-3,-6.957383826E-3
6.934371667E-1,8.376796031E-4,-2.325924812E-3,4.863956012E-3
7.034921666E-1,-2.571459045E-4,8.251273539E-4,1.184543315E-2
7.135471667E-1,1.437330502E-3,-1.090145437E-3,1.625797525E-2
7.236031667E-1,-6.793498760E-4,7.471118122E-3,6.824791431E-3
7.336581667E-1,5.706448574E-4,6.504996214E-3,-9.773677215E-3
7.437131667E-1,2.497339738E-4,1.393058337E-3,-3.851957247E-2
7.537691667E-1,2.491616877E-3,1.455013407E-3,-4.221765697E-2
7.638241666E-1,1.498790458E-3,-2.342654392E-3,-1.610749401E-2
7.738791667E-1,2.478474285E-3,-9.966201615E-4,-7.732435595E-3
7.839351667E-1,-1.020919182E-3,-1.669867313E-3,2.270397730E-3
7.939901667E-1,-1.529085333E-3,-7.579043740E-4,1.247458719E-2
8.040451666E-1,-1.757318270E-3,-4.694839881E-4,1.624828763E-2
8.141011666E-1,3.183040768E-3,-2.106822096E-3,1.362319291E-2
8.241561667E-1,-4.204823636E-4,-2.598974388E-3,7.208170835E-3
8.342111667E-1,5.024656421E-4,-2.547292039E-3,-3.311250126E-3
8.442671667E-1,-1.595306210E-3,-1.529165544E-3,-1.101923734E-2
8.543221666E-1,8.338086773E-4,1.397882821E-3,-1.491072588E-2
8.643771667E-1,1.714249724E-3,-1.139310771E-3,-1.193783991E-2
8.744331667E-1,-9.456963744E-5,2.492701402E-3,-5.068215542E-3
8.844881667E-1,-1.968635945E-3,2.706553089E-3,6.141828373E-3
8.945431667E-1,-4.530774895E-4,4.587036092E-3,9.320921265E-3
9.045991666E-1,1.948294812E-3,1.818946679E-3,1.322751213E-2
9.146541667E-1,1.046627760E-3,-2.624590707E-4,6.765458733E-3
9.247091667E-1,2.277056628E-4,4.358217411E-4,5.946480669E-4
9.347651667E-1,2.583886497E-3,-1.009573461E-3,-8.643099107E-3
9.448201667E-1,3.471251577E-3,-2.050070558E-3,-1.261493750E-2
9.548751666E-1,2.144105267E-3,-1.829777611E-3,-1.200784650E-2
9.649311666E-1,1.747294096E-3,-2.052151365E-3,-3.902781988E-3
9.749861667E-1,1.877209987E-3,-1.817745273E-3,5.121210590E-3
9.850411667E-1,-1.814996474E-3,-1.001486555E-3,1.035831682E-2
9.950971667E-1,-9.776297957E-4,1.265202882E-3,1.198280137E-2
1.005152167E0,-8.247643709E-4,2.529354533E-4,6.697491743E-3
1.015207167E0,1.265631756E-3,2.298388164E-3,1.406490337E-3
1.025263167E0,5.250065587E-4,-6.783049321E-5,-6.779534277E-3
1.035318167E0,-4.047282506E-3,1.345962984E-3,-1.166026015E-2
1.045374167E0,-5.612045643E-4,-4.926716792E-5,-1.318305545E-2
1.055429167E0,6.053285324E-4,5.071345950E-4,-9.455738589E-3
1.065484167E0,4.085280932E-3,1.573464251E-3,-6.092507392E-4
1.075539167E0,1.520216349E-3,-2.191647363E-4,7.650387008E-3
1.085595167E0,-5.197649589E-4,-1.279369229E-3,9.845098481E-3
1.095650167E0,-9.226212278E-4,-1.123190043E-3,1.155575179E-2
1.105706167E0,-3.279373923E-4,-7.197210798E-4,6.954875775E-3
1.115761167E0,-1.612311346E-3,-9.057840798E-4,-1.169081312E-3
1.125816167E0,-1.690341742E-3,-2.130571986E-3,-9.283466265E-3
1.135872167E0,-9.988009697E-5,-1.477977028E-3,-1.113400422E-2
1.145927167E0,-1.890589483E-3,-1.706209849E-3,-7.348054554E-3
1.155982167E0,-6.421457510E-4,1.927753328E-5,-2.919937484E-3
1.166038167E0,-1.109530567E-3,2.098407364E-3,4.038102925E-3
1.176093167E0,-2.039521351E-4,-3.882098245E-4,7.692693267E-3
1.186148167E0,8.207134670E-5,2.744732890E-3,6.708921399E-3
1.196204167E0,7.135418127E-4,-1.100412919E-3,2.676400822E-3
1.206259167E0,-1.506203087E-3,1.247962471E-3,-1.592379995E-3
1.216314167E0,1.399524393E-3,-6.838483969E-4,-7.081285585E-3
1.226370167E0,-5.006409483E-4,1.313522458E-3,-1.059452817E-2
1.236425167E0,-1.588980202E-3,-2.383038634E-3,-4.798697308E-3
1.246480167E0,1.393760322E-3,-2.175312256E-3,-2.561908215E-3
1.256536167E0,1.257302240E-3,1.343013253E-3,3.153567202E-3
1.266591167E0,5.715383450E-4,5.850776215E-4,6.887052208E-3
1.276646167E0,1.593069406E-3,4.257964611E-4,1.056853402E-2
1.286702167E0,1.660180977E-3,-1.323900302E-3,5.299736746E-3
1.296757167E0,1.634139800E-3,-4.181351396E-4,-7.508932613E-4
1.306812167E0,2.123096259E-3,-1.142684778E-4,-4.348557442E-3
1.316868167E0,2.493763750E-4,1.309069106E-3,-7.542854175E-3
1.326923167E0,3.064870136E-3,1.689102268E-3,-3.434661776E-3
1.336978167E0,-6.482382305E-4,3.111402271E-3,-4.731825739E-2
1.347034167E0,-1.362764277E-3,4.750311840E-3,-2.380021960E-1
1.357089167E0,-4.282950249E-4,-6.041615270E-4,-5.320519805E-1
1.367144167E0,8.007538272E-4,-1.252180710E-2,-4.653941095E-1
1.377200167E0,6.366678863E-4,-6.049696822E-3,5.451415777E-1
1.387255167E0,2.071312629E-3,7.210448384E-3,6.929854155E-1
1.397310292E0,5.135290790E-3,1.955291815E-2,4.213106036E-1
1.407366292E0,3.892127192E-3,3.144579381E-2,8.872573823E-2
1.417421292E0,1.880068704E-2,7.977723330E-2,-1.255728751E-1
1.427476292E0,4.353186861E-2,1.756153405E-1,-1.785338372E-1
1.437532292E0,8.248756826E-2,4.221327007E-1,-1.778049916E-1
1.447587292E0,3.518452644E-1,5.905960202E-1,-1.595932394E-1
1.457642292E0,5.458713174E-1,5.907418728E-1,-1.621592790E-1
1.467698292E0,4.776169360E-1,9.888855368E-2,8.639460057E-2
1.477753292E0,4.301809072E-1,1.830529273E-1,-2.478611097E-2
1.487808292E0,3.522877097E-1,9.713800550E-1,-3.554939926E-1
1.497864292E0,2.746609151E-1,1.720656037E0,-3.372833729E-1
1.507919292E0,3.168978691E-1,1.758997321E0,-1.128300503E-1
